s_Sample	h_popUID	h_SampCnt	h_SampFrac	s_ReadCntTotUsed	s_COI	c_clusterID	c_AveragedFrac	c_ReadCnt	c_RepCnt
2017-12-11-3540	pfama1.007	50	0.0681199	47964(77.3%)	1	0	1	47964	2
2017-12-11-3542	pfama1.010	49	0.0667575	26307(96.7%)	4	0	0.874578	22784	2
2017-12-11-3542	pfama1.030	10	0.013624	26307(96.7%)	4	1	0.097308	2707	2
2017-12-11-3542	pfama1.001	107	0.145777	26307(96.7%)	4	2	0.0156488	456	2
2017-12-11-3542	pfama1.000	125	0.1703	26307(96.7%)	4	3	0.0124649	360	2
2017-12-11-3546	pfama1.007	50	0.0681199	37383(74.8%)	2	0	0.831795	32406	2
2017-12-11-3546	pfama1.009	50	0.0681199	37383(74.8%)	2	1	0.168205	4977	2
2017-12-11-3557	pfama1.021	21	0.0286104	32952(95.6%)	1	0	1	32952	2
2017-12-12-3575	pfama1.002	95	0.129428	106(93%)	3	0	0.613208	65	1
2017-12-12-3575	pfama1.012	40	0.0544959	106(93%)	3	1	0.339623	36	1
2017-12-12-3575	pfama1.089	1	0.0013624	106(93%)	3	2	0.0471698	5	1
2017-12-12-3577	pfama1.000	125	0.1703	7297(94.7%)	1	0	1	7297	2
2017-12-12-3578	pfama1.016	24	0.0326975	8526(94.9%)	8	0	0.475946	4059	2
2017-12-12-3578	pfama1.009	50	0.0681199	8526(94.9%)	8	1	0.136684	1138	2
2017-12-12-3578	pfama1.021	21	0.0286104	8526(94.9%)	8	2	0.108857	935	2
2017-12-12-3578	pfama1.000	125	0.1703	8526(94.9%)	8	3	0.094581	809	2
2017-12-12-3578	pfama1.013	39	0.0531335	8526(94.9%)	8	4	0.0695157	581	2
2017-12-12-3578	pfama1.029	11	0.0149864	8526(94.9%)	8	5	0.0453291	424	2
2017-12-12-3578	pfama1.004	66	0.0899183	8526(94.9%)	8	6	0.0379059	318	2
2017-12-12-3578	pfama1.008	50	0.0681199	8526(94.9%)	8	7	0.0311808	262	2
2017-12-12-3579	pfama1.032	9	0.0122616	232(87.5%)	1	0	1	232	2
2017-12-12-3580	pfama1.005	56	0.0762943	24393(96.8%)	1	0	1	24393	2
2017-12-12-3602	pfama1.023	19	0.0258856	24(70.6%)	2	0	0.544444	13	2
2017-12-12-3602	pfama1.000	125	0.1703	24(70.6%)	2	1	0.455556	11	2
2017-12-12-3604	pfama1.036	7	0.00953678	67479(94.6%)	15	0	0.165394	11159	2
2017-12-12-3604	pfama1.000	125	0.1703	67479(94.6%)	15	1	0.127366	8569	2
2017-12-12-3604	pfama1.020	22	0.0299728	67479(94.6%)	15	2	0.110239	7466	2
2017-12-12-3604	pfama1.010	49	0.0667575	67479(94.6%)	15	3	0.104614	7075	2
2017-12-12-3604	pfama1.006	54	0.0735695	67479(94.6%)	15	4	0.0886737	5993	2
2017-12-12-3604	pfama1.011	47	0.0640327	67479(94.6%)	15	5	0.0850635	5735	2
2017-12-12-3604	pfama1.009	50	0.0681199	67479(94.6%)	15	6	0.0818842	5528	2
2017-12-12-3604	pfama1.004	66	0.0899183	67479(94.6%)	15	7	0.0573479	3859	2
2017-12-12-3604	pfama1.001	107	0.145777	67479(94.6%)	15	8	0.0512574	3447	2
2017-12-12-3604	pfama1.002	95	0.129428	67479(94.6%)	15	9	0.0364102	2447	2
2017-12-12-3604	pfama1.012	40	0.0544959	67479(94.6%)	15	10	0.0349051	2379	2
2017-12-12-3604	pfama1.043	3	0.00408719	67479(94.6%)	15	11	0.0166999	1122	2
2017-12-12-3604	pfama1.040	5	0.00681199	67479(94.6%)	15	12	0.0154889	1043	2
2017-12-12-3604	pfama1.014	39	0.0531335	67479(94.6%)	15	13	0.0145535	980	2
2017-12-12-3604	pfama1.007	50	0.0681199	67479(94.6%)	15	14	0.0101035	677	2
2017-12-12-3614	pfama1.002	95	0.129428	335(95.7%)	1	0	1	335	2
2017-12-12-3617	pfama1.005	56	0.0762943	18574(97.5%)	1	0	1	18574	1
2017-12-13-3630	pfama1.014	39	0.0531335	9866(97.2%)	1	0	1	9866	2
2017-12-13-3637	pfama1.006	54	0.0735695	17624(94.3%)	4	0	0.981332	17295	1
2017-12-13-3637	pfama1.229	1	0.0013624	17624(94.3%)	4	1	0.00663867	117	1
2017-12-13-3637	pfama1.241	1	0.0013624	17624(94.3%)	4	2	0.00629823	111	1
2017-12-13-3637	pfama1.042	4	0.00544959	17624(94.3%)	4	3	0.00573082	101	1
2017-12-13-3642	pfama1.002	95	0.129428	28754(87.7%)	1	0	1	28754	3
2017-12-18-3122	pfama1.001	107	0.145777	23(65.7%)	1	0	1	23	2
2017-12-18-3148	pfama1.001	107	0.145777	20613(96.5%)	1	0	1	20613	2
2017-12-18-3154	pfama1.000	125	0.1703	82897(99.2%)	1	0	1	82897	2
2017-12-18-3190	pfama1.001	107	0.145777	732(92.9%)	1	0	1	732	2
2017-12-18-3205	pfama1.026	14	0.0190736	13436(96.4%)	3	0	0.748607	10100	2
2017-12-18-3205	pfama1.022	19	0.0258856	13436(96.4%)	3	1	0.240001	3185	2
2017-12-18-3205	pfama1.000	125	0.1703	13436(96.4%)	3	2	0.0113921	151	2
2017-12-18-3649	pfama1.002	95	0.129428	18546(93.7%)	4	0	0.963173	17863	1
2017-12-18-3649	pfama1.119	1	0.0013624	18546(93.7%)	4	1	0.0169848	315	1
2017-12-18-3649	pfama1.055	2	0.0027248	18546(93.7%)	4	2	0.0119163	221	1
2017-12-18-3649	pfama1.181	1	0.0013624	18546(93.7%)	4	3	0.00792624	147	1
2017-12-18-3659	pfama1.030	10	0.013624	462(92%)	4	0	0.532468	246	1
2017-12-18-3659	pfama1.013	39	0.0531335	462(92%)	4	1	0.448052	207	1
2017-12-18-3659	pfama1.146	1	0.0013624	462(92%)	4	2	0.0108225	5	1
2017-12-18-3659	pfama1.170	1	0.0013624	462(92%)	4	3	0.00865801	4	1
2017-12-18-3665	pfama1.002	95	0.129428	210(87.1%)	1	0	1	210	2
2017-12-18-3824	pfama1.000	125	0.1703	26341(83%)	2	0	0.992095	26125	2
2017-12-18-3824	pfama1.064	2	0.0027248	26341(83%)	2	1	0.00790539	216	2
2017-12-19-3672	pfama1.013	39	0.0531335	13600(97.5%)	2	0	0.955831	12990	2
2017-12-19-3672	pfama1.025	17	0.0231608	13600(97.5%)	2	1	0.0441688	610	2
2017-12-19-3673	pfama1.007	50	0.0681199	4285(95.3%)	2	0	0.675889	2847	2
2017-12-19-3673	pfama1.003	71	0.0967302	4285(95.3%)	2	1	0.324111	1438	2
2017-12-19-3677	pfama1.024	18	0.0245232	2754(95.9%)	4	0	0.613762	1690	2
2017-12-19-3677	pfama1.002	95	0.129428	2754(95.9%)	4	1	0.262328	723	2
2017-12-19-3677	pfama1.007	50	0.0681199	2754(95.9%)	4	2	0.0961519	265	2
2017-12-19-3677	pfama1.015	27	0.0367847	2754(95.9%)	4	3	0.0277577	76	2
2017-12-19-3681	pfama1.003	71	0.0967302	18880(95.2%)	4	0	0.958475	18096	1
2017-12-19-3681	pfama1.099	1	0.0013624	18880(95.2%)	4	1	0.0294492	556	1
2017-12-19-3681	pfama1.061	2	0.0027248	18880(95.2%)	4	2	0.0064089	121	1
2017-12-19-3681	pfama1.263	1	0.0013624	18880(95.2%)	4	3	0.00566737	107	1
2017-12-19-3685	pfama1.031	10	0.013624	434(94.1%)	3	0	0.813364	353	1
2017-12-19-3685	pfama1.018	23	0.0313351	434(94.1%)	3	1	0.177419	77	1
2017-12-19-3685	pfama1.163	1	0.0013624	434(94.1%)	3	2	0.00921659	4	1
2017-12-20-3708	pfama1.003	71	0.0967302	120141(98.3%)	1	0	1	120141	2
2017-12-20-3709	pfama1.012	40	0.0544959	25870(97.8%)	1	0	1	25870	2
2017-12-20-3713	pfama1.016	24	0.0326975	33898(89.7%)	1	0	1	33898	2
2017-12-20-3714	pfama1.006	54	0.0735695	46680(92.7%)	2	0	0.842995	39364	2
2017-12-20-3714	pfama1.008	50	0.0681199	46680(92.7%)	2	1	0.157005	7316	2
2017-12-20-3720	pfama1.001	107	0.145777	40291(92.8%)	1	0	1	40291	2
2017-12-20-3728	pfama1.006	54	0.0735695	43431(93.8%)	1	0	1	43431	2
2017-12-27-3747	pfama1.001	107	0.145777	80(94.1%)	1	0	1	80	2
2017-12-27-3758	pfama1.020	22	0.0299728	6985(93.6%)	3	0	0.865569	6046	1
2017-12-27-3758	pfama1.078	1	0.0013624	6985(93.6%)	3	1	0.128418	897	1
2017-12-27-3758	pfama1.250	1	0.0013624	6985(93.6%)	3	2	0.00601288	42	1
2017-12-27-3762	pfama1.014	39	0.0531335	277(91.4%)	1	0	1	277	3
2017-12-27-3766	pfama1.004	66	0.0899183	66(94.3%)	1	0	1	66	1
2017-12-27-3777	pfama1.013	39	0.0531335	27284(86.6%)	4	0	0.586041	14610	2
2017-12-27-3777	pfama1.005	56	0.0762943	27284(86.6%)	4	1	0.212017	6716	2
2017-12-27-3777	pfama1.015	27	0.0367847	27284(86.6%)	4	2	0.116333	3319	2
2017-12-27-3777	pfama1.041	4	0.00544959	27284(86.6%)	4	3	0.0856086	2639	2
2017-12-28-3785	pfama1.000	125	0.1703	63271(93.6%)	2	0	0.916744	57949	2
2017-12-28-3785	pfama1.028	11	0.0149864	63271(93.6%)	2	1	0.0832557	5322	2
2017-12-28-3786	pfama1.003	71	0.0967302	24451(96.9%)	4	0	0.803872	19635	2
2017-12-28-3786	pfama1.014	39	0.0531335	24451(96.9%)	4	1	0.121559	2974	2
2017-12-28-3786	pfama1.006	54	0.0735695	24451(96.9%)	4	2	0.0445567	1107	2
2017-12-28-3786	pfama1.001	107	0.145777	24451(96.9%)	4	3	0.030012	735	2
2017-12-28-3787	pfama1.004	66	0.0899183	49979(94%)	1	0	1	49979	2
2017-12-28-3816	pfama1.000	125	0.1703	12884(96.3%)	1	0	1	12884	2
2017-12-28-3818	pfama1.007	50	0.0681199	29334(95.5%)	1	0	1	29334	2
2017-12-29-3093	pfama1.034	7	0.00953678	35008(89.2%)	1	0	1	35008	3
2017-12-29-3095	pfama1.005	56	0.0762943	576(95.8%)	1	0	1	576	2
2017-12-29-3096	pfama1.009	50	0.0681199	3985(97.8%)	3	0	0.520452	2074	1
2017-12-29-3096	pfama1.019	22	0.0299728	3985(97.8%)	3	1	0.450439	1795	1
2017-12-29-3096	pfama1.010	49	0.0667575	3985(97.8%)	3	2	0.0291092	116	1
2017-12-29-3315	pfama1.024	18	0.0245232	24(96%)	1	0	1	24	2
2017-12-29-3364	pfama1.017	23	0.0313351	96(96%)	1	0	1	96	2
2017-12-29-3504	pfama1.002	95	0.129428	20(100%)	1	0	1	20	1
2017-12-29-3510	pfama1.011	47	0.0640327	19(90.5%)	1	0	1	19	1
2018-01-03-3164	pfama1.000	125	0.1703	37595(98.3%)	2	0	0.845172	31858	2
2018-01-03-3164	pfama1.011	47	0.0640327	37595(98.3%)	2	1	0.154828	5737	2
2018-01-04-3285	pfama1.008	50	0.0681199	84012(95.9%)	5	0	0.638245	53155	2
2018-01-04-3285	pfama1.002	95	0.129428	84012(95.9%)	5	1	0.197357	16806	2
2018-01-04-3285	pfama1.023	19	0.0258856	84012(95.9%)	5	2	0.120193	10178	2
2018-01-04-3285	pfama1.033	9	0.0122616	84012(95.9%)	5	3	0.0367274	3216	2
2018-01-04-3285	pfama1.010	49	0.0667575	84012(95.9%)	5	4	0.00747845	657	2
2018-01-04-3523	pfama1.006	54	0.0735695	45819(92.9%)	1	0	1	45819	2
2018-01-04-3527	pfama1.002	95	0.129428	76422(90%)	1	0	1	76422	2
2018-01-08-3540	pfama1.007	50	0.0681199	12784(84.4%)	6	0	0.857791	10966	1
2018-01-08-3540	pfama1.080	1	0.0013624	12784(84.4%)	6	1	0.102315	1308	1
2018-01-08-3540	pfama1.135	1	0.0013624	12784(84.4%)	6	2	0.0129068	165	1
2018-01-08-3540	pfama1.140	1	0.0013624	12784(84.4%)	6	3	0.0119681	153	1
2018-01-08-3540	pfama1.184	1	0.0013624	12784(84.4%)	6	4	0.00782228	100	1
2018-01-08-3540	pfama1.205	1	0.0013624	12784(84.4%)	6	5	0.0071965	92	1
2018-01-08-3541	pfama1.008	50	0.0681199	25960(81.8%)	2	0	0.99207	25755	2
2018-01-08-3541	pfama1.180	1	0.0013624	25960(81.8%)	2	1	0.00792975	205	2
2018-01-08-3542	pfama1.025	17	0.0231608	38119(87.1%)	4	0	0.860874	32753	2
2018-01-08-3542	pfama1.010	49	0.0667575	38119(87.1%)	4	1	0.0720906	2792	2
2018-01-08-3542	pfama1.006	54	0.0735695	38119(87.1%)	4	2	0.056526	2173	2
2018-01-08-3542	pfama1.015	27	0.0367847	38119(87.1%)	4	3	0.0105091	401	2
2018-01-08-3546	pfama1.007	50	0.0681199	68962(71.8%)	2	0	0.703288	48472	2
2018-01-08-3546	pfama1.009	50	0.0681199	68962(71.8%)	2	1	0.296712	20490	2
2018-01-09-3575	pfama1.000	125	0.1703	18584(84.1%)	4	0	0.958405	17811	1
2018-01-09-3575	pfama1.050	2	0.0027248	18584(84.1%)	4	1	0.0211472	393	1
2018-01-09-3575	pfama1.128	1	0.0013624	18584(84.1%)	4	2	0.0145286	270	1
2018-01-09-3575	pfama1.064	2	0.0027248	18584(84.1%)	4	3	0.00591907	110	1
2018-01-09-3577	pfama1.002	95	0.129428	239(80.2%)	5	0	0.916318	219	1
2018-01-09-3577	pfama1.114	1	0.0013624	239(80.2%)	5	1	0.0209205	5	1
2018-01-09-3577	pfama1.113	1	0.0013624	239(80.2%)	5	2	0.0209205	5	1
2018-01-09-3577	pfama1.116	1	0.0013624	239(80.2%)	5	3	0.0209205	5	1
2018-01-09-3577	pfama1.115	1	0.0013624	239(80.2%)	5	4	0.0209205	5	1
2018-01-09-3578	pfama1.021	21	0.0286104	58672(80.1%)	5	0	0.358977	20645	2
2018-01-09-3578	pfama1.013	39	0.0531335	58672(80.1%)	5	1	0.247891	15316	2
2018-01-09-3578	pfama1.029	11	0.0149864	58672(80.1%)	5	2	0.175979	10486	2
2018-01-09-3578	pfama1.004	66	0.0899183	58672(80.1%)	5	3	0.137123	7723	2
2018-01-09-3578	pfama1.003	71	0.0967302	58672(80.1%)	5	4	0.0800295	4502	2
2018-01-09-3579	pfama1.032	9	0.0122616	41083(91.8%)	1	0	1	41083	2
2018-01-09-3602	pfama1.020	22	0.0299728	28872(79.6%)	6	0	0.41703	11964	2
2018-01-09-3602	pfama1.000	125	0.1703	28872(79.6%)	6	1	0.261864	7822	2
2018-01-09-3602	pfama1.003	71	0.0967302	28872(79.6%)	6	2	0.11783	3092	2
2018-01-09-3602	pfama1.021	21	0.0286104	28872(79.6%)	6	3	0.114952	3265	2
2018-01-09-3602	pfama1.002	95	0.129428	28872(79.6%)	6	4	0.0492262	1367	2
2018-01-09-3602	pfama1.005	56	0.0762943	28872(79.6%)	6	5	0.0390979	1362	2
2018-01-09-3604	pfama1.020	22	0.0299728	91036(91.8%)	8	0	0.524804	47790	2
2018-01-09-3604	pfama1.011	47	0.0640327	91036(91.8%)	8	1	0.21707	19967	2
2018-01-09-3604	pfama1.007	50	0.0681199	91036(91.8%)	8	2	0.121584	10870	2
2018-01-09-3604	pfama1.006	54	0.0735695	91036(91.8%)	8	3	0.0831831	7529	2
2018-01-09-3604	pfama1.004	66	0.0899183	91036(91.8%)	8	4	0.0172071	1551	2
2018-01-09-3604	pfama1.014	39	0.0531335	91036(91.8%)	8	5	0.0159336	1475	2
2018-01-09-3604	pfama1.040	5	0.00681199	91036(91.8%)	8	6	0.0126079	1177	2
2018-01-09-3604	pfama1.008	50	0.0681199	91036(91.8%)	8	7	0.00760991	677	2
2018-01-09-3614	pfama1.002	95	0.129428	48366(92.8%)	1	0	1	48366	2
2018-01-09-3615	pfama1.003	71	0.0967302	22444(92.4%)	3	0	0.974381	21869	1
2018-01-09-3615	pfama1.053	2	0.0027248	22444(92.4%)	3	1	0.0177776	399	1
2018-01-09-3615	pfama1.183	1	0.0013624	22444(92.4%)	3	2	0.00784174	176	1
2018-01-09-3616	pfama1.002	95	0.129428	57641(94.4%)	1	0	1	57641	2
2018-01-10-3630	pfama1.014	39	0.0531335	57200(97.5%)	1	0	1	57200	2
2018-01-10-3635	pfama1.005	56	0.0762943	38478(91.5%)	2	0	0.99291	38208	2
2018-01-10-3635	pfama1.062	2	0.0027248	38478(91.5%)	2	1	0.00709035	270	2
2018-01-15-3122	pfama1.001	107	0.145777	29587(62.7%)	1	0	1	29587	2
2018-01-15-3148	pfama1.001	107	0.145777	10268(85%)	5	0	0.96416	9900	1
2018-01-15-3148	pfama1.138	1	0.0013624	10268(85%)	5	1	0.0124659	128	1
2018-01-15-3148	pfama1.176	1	0.0013624	10268(85%)	5	2	0.00827815	85	1
2018-01-15-3148	pfama1.054	2	0.0027248	10268(85%)	5	3	0.0077912	80	1
2018-01-15-3148	pfama1.037	7	0.00953678	10268(85%)	5	4	0.00730425	75	1
2018-01-15-3154	pfama1.000	125	0.1703	46518(93.7%)	1	0	1	46518	2
2018-01-15-3190	pfama1.001	107	0.145777	44759(96%)	1	0	1	44759	2
2018-01-15-3658	pfama1.001	107	0.145777	42733(91.8%)	1	0	1	42733	2
2018-01-15-3659	pfama1.013	39	0.0531335	43470(91.1%)	1	0	1	43470	2
2018-01-15-3665	pfama1.002	95	0.129428	43425(91.3%)	1	0	1	43425	2
2018-01-15-3825	pfama1.000	125	0.1703	42579(91.3%)	1	0	1	42579	2
2018-01-16-3672	pfama1.013	39	0.0531335	36472(77.9%)	1	0	1	36472	2
2018-01-16-3677	pfama1.024	18	0.0245232	19125(62.1%)	5	0	0.409192	7114	2
2018-01-16-3677	pfama1.007	50	0.0681199	19125(62.1%)	5	1	0.37203	7771	2
2018-01-16-3677	pfama1.001	107	0.145777	19125(62.1%)	5	2	0.135869	2923	2
2018-01-16-3677	pfama1.002	95	0.129428	19125(62.1%)	5	3	0.0452705	622	2
2018-01-16-3677	pfama1.015	27	0.0367847	19125(62.1%)	5	4	0.0376381	695	2
2018-01-16-3685	pfama1.018	23	0.0313351	63247(97.8%)	2	0	0.869878	55029	2
2018-01-16-3685	pfama1.031	10	0.013624	63247(97.8%)	2	1	0.130122	8218	2
2018-01-17-3205	pfama1.022	19	0.0258856	38238(83.9%)	3	0	0.861607	32571	2
2018-01-17-3205	pfama1.026	14	0.0190736	38238(83.9%)	3	1	0.104297	4363	2
2018-01-17-3205	pfama1.000	125	0.1703	38238(83.9%)	3	2	0.0340959	1304	2
2018-01-17-3709	pfama1.012	40	0.0544959	85039(90.3%)	1	0	1	85039	2
2018-01-17-3713	pfama1.016	24	0.0326975	50911(93.2%)	1	0	1	50911	2
2018-01-17-3714	pfama1.006	54	0.0735695	48044(89.4%)	2	0	0.685798	33067	2
2018-01-17-3714	pfama1.008	50	0.0681199	48044(89.4%)	2	1	0.314202	14977	2
2018-01-17-3728	pfama1.006	54	0.0735695	52288(83.4%)	1	0	1	52288	2
2018-01-22-3746	pfama1.009	50	0.0681199	33964(76.4%)	2	0	0.577932	20166	2
2018-01-22-3746	pfama1.002	95	0.129428	33964(76.4%)	2	1	0.422068	13798	2
2018-01-22-3747	pfama1.001	107	0.145777	55685(87.6%)	2	0	0.994218	55366	2
2018-01-22-3747	pfama1.037	7	0.00953678	55685(87.6%)	2	1	0.00578164	319	2
2018-01-22-3761	pfama1.005	56	0.0762943	79006(95.1%)	1	0	1	79006	2
2018-01-22-3762	pfama1.014	39	0.0531335	76432(86.6%)	1	0	1	76432	2
2018-01-22-3766	pfama1.004	66	0.0899183	32932(79.3%)	2	0	0.609875	20043	2
2018-01-22-3766	pfama1.000	125	0.1703	32932(79.3%)	2	1	0.390125	12889	2
2018-01-22-3777	pfama1.015	27	0.0367847	61582(86.9%)	2	0	0.919726	56323	2
2018-01-22-3777	pfama1.005	56	0.0762943	61582(86.9%)	2	1	0.0802741	5259	2
2018-01-23-3805	pfama1.001	107	0.145777	425204(75.2%)	1	0	1	425204	3
2018-01-23-3815	pfama1.000	125	0.1703	44439(93.5%)	1	0	1	44439	2
2018-01-23-3816	pfama1.000	125	0.1703	34516(93%)	1	0	1	34516	2
2018-01-23-3818	pfama1.007	50	0.0681199	38912(88.9%)	1	0	1	38912	2
2018-01-24-3079	pfama1.013	39	0.0531335	42475(91%)	1	0	1	42475	2
2018-01-24-3095	pfama1.005	56	0.0762943	44966(94.7%)	1	0	1	44966	2
2018-01-24-3096	pfama1.011	47	0.0640327	46721(82.2%)	4	0	0.815958	38002	2
