s_Sample	h_popUID	h_SampCnt	h_SampFrac	s_ReadCntTotUsed	s_COI	c_clusterID	c_AveragedFrac	c_ReadCnt	c_RepCnt
2018-06-26-3578	pfama1.017	24	0.06417117783182977	33777(72.9%)	8	2	0.09406720940672093	3197	2
2018-06-26-3578	pfama1.000	124	0.33422400486105985	33777(72.9%)	8	3	0.05628990562899055	1888	2
2018-06-26-3578	pfama1.012	46	0.12299470724359446	33777(72.9%)	8	4	0.04319700431970042	1438	2
2018-06-26-3578	pfama1.019	23	0.06149735362179723	33777(72.9%)	8	5	0.03996550399655039	1356	2
2018-06-26-3578	pfama1.006	56	0.14973274827426947	33777(72.9%)	8	6	0.021095902109590208	716	2
2018-06-26-3578	pfama1.031	11	0.029411865240707515	33777(72.9%)	8	7	0.020766302076630203	698	2
2018-06-26-3579	pfama1.034	9	1	70605(92.3%)	1	0	1	70605	2
2018-06-26-3597	pfama1.013	40	1	41357(90.8%)	1	0	1	41357	2
2018-06-26-3602	pfama1.000	124	0.8503399098518863	34173(88.7%)	2	0	0.9805275097362451	33547	2
2018-06-26-3602	pfama1.021	22	0.14966009014811363	34173(88.7%)	2	1	0.019472490263754867	626	2
2018-06-26-3604	pfama1.002	93	0.13984951007607974	11223(82.6%)	12	0	0.24716385170168895	2783	2
2018-06-26-3604	pfama1.000	124	0.18796963785377377	11223(82.6%)	12	1	0.19876488074107151	2236	2
2018-06-26-3604	pfama1.032	10	0.015037638877987388	11223(82.6%)	12	2	0.1564249061450563	1752	2
2018-06-26-3604	pfama1.012	46	0.0691729805228092	11223(82.6%)	12	3	0.13436091938344832	1514	2
2018-06-26-3604	pfama1.026	18	0.02706772736381547	11223(82.6%)	12	4	0.06754775947134431	753	2
2018-06-26-3604	pfama1.005	67	0.10075192039205447	11223(82.6%)	12	5	0.03784987729007363	419	2
2018-06-26-3604	pfama1.011	49	0.07368430611104815	11223(82.6%)	12	6	0.03550397869761278	395	2
2018-06-26-3604	pfama1.021	22	0.03308271506532494	11223(82.6%)	12	7	0.035262178842692685	389	2
2018-06-26-3604	pfama1.009	50	0.07518808130712779	11223(82.6%)	12	8	0.02700488379706972	302	2
2018-06-26-3604	pfama1.001	107	0.16090213665557657	11223(82.6%)	12	9	0.026395684162589497	300	2
2018-06-26-3604	pfama1.004	69	0.10676702117637307	11223(82.6%)	12	10	0.02133888719666768	240	2
2018-06-26-3604	pfama1.038	7	0.010526324598029345	11223(82.6%)	12	11	0.012382192570684455	140	2
2018-06-26-3614	pfama1.002	93	0.9489794806495511	71456(88.8%)	2	0	0.9174967247509825	65581	2
2018-06-26-3614	pfama1.041	5	0.05102051935044898	71456(88.8%)	2	1	0.08250327524901743	5875	2
2018-06-26-3616	pfama1.002	93	1	52768(87.6%)	1	0	1	52768	2
2018-06-27-3629	pfama1.004	69	1	76219(88.1%)	1	0	1	75649	2
2018-06-27-3630	pfama1.007	52	1	47356(86.7%)	1	0	1	46442	1
2018-06-28-3642	pfama1.002	93	1	54700(84.9%)	1	0	1	54700	2
2018-06-30-3046	pfama1.024	18	1	55208(98.9%)	1	0	1	55208	2
2018-07-02-3122	pfama1.004	69	0.35323416402593466	65734(79.8%)	3	0	0.667879	44727	2
2018-07-02-3122	pfama1.001	107	0.5323378989625385	65734(79.8%)	3	1	0.17978	11389	2
2018-07-02-3122	pfama1.019	23	0.11442793701152697	65734(79.8%)	3	2	0.152341	9618	2
2018-07-02-3190	pfama1.001	107	1	59544(83.9%)	1	0	1	59544	2
2018-07-02-3202	pfama1.025	18	1	63737(89.5%)	1	0	1	63737	2
2018-07-02-3205	pfama1.028	14	0.1007195412248431	54622(83%)	2	0	0.888114	48701	2
2018-07-02-3205	pfama1.000	124	0.8992804587751569	54622(83%)	2	1	0.11188599999999999	5921	2
2018-07-02-3659	pfama1.014	39	1	80144(83.1%)	1	0	1	80144	2
2018-07-03-3672	pfama1.003	69	1	73084(90.7%)	1	0	1	73084	2
2018-07-03-3685	pfama1.004	69	1	48921(81.1%)	1	0	1	48595	2
2018-07-04-3708	pfama1.004	69	1	68272(92.2%)	1	0	1	68272	2
2018-07-04-3713	pfama1.017	24	1	65938(87.7%)	1	0	1	65563	2
2018-07-04-3714	pfama1.005	67	0.5726493089633905	40741(73.6%)	2	0	0.594422	24250	2
2018-07-04-3714	pfama1.009	50	0.42735069103660955	40741(73.6%)	2	1	0.405578	16491	2
2018-07-05-3720	pfama1.000	124	0.5387929078473955	50054(84.5%)	2	0	0.879777	43731	2
2018-07-05-3720	pfama1.001	107	0.4612070921526044	50054(84.5%)	2	1	0.120223	6323	2
2018-07-09-3746	pfama1.010	50	0.3496508718475132	44076(70.7%)	2	0	0.7777310000000001	35854	2
2018-07-09-3746	pfama1.002	93	0.6503491281524869	44076(70.7%)	2	1	0.222269	8222	2
2018-07-09-3747	pfama1.001	107	1	48657(83.3%)	1	0	1	48657	2
2018-07-09-3761	pfama1.006	56	1	37133(92%)	1	0	1	37133	2
2018-07-09-3766	pfama1.003	69	1	34525(91.5%)	1	0	1	34525	2
2018-07-09-3777	pfama1.015	37	0.9736841428254515	46582(90.2%)	2	0	0.8824609487917947	38395	1
2018-07-09-3777	pfama1.080	1	0.02631585717454859	46582(90.2%)	2	1	0.11753905120820528	5114	1
2018-07-10-3785	pfama1.030	11	1	47783(80.3%)	1	0	1	47783	2
2018-07-10-3786	pfama1.005	67	0.35638280000000006	39699(86.3%)	3	0	0.9311563910856843	37008	2
2018-07-10-3786	pfama1.004	69	0.37765960000000004	39699(86.3%)	3	1	0.060199525283800626	2347	2
2018-07-10-3816	pfama1.000	124	1	55060(92.3%)	1	0	1	55060	2
2018-07-11-3079	pfama1.001	107	1	40597(91.3%)	1	0	1	40597	2
2018-07-11-3081	pfama1.001	107	1	34042(96.7%)	1	0	1	34042	2
2018-07-11-3093	pfama1.036	7	1	52465(85.9%)	1	0	1	52465	2
2018-07-11-3096	pfama1.020	22	0.14012729395918894	38827(78.4%)	4	0	0.7670953068381228	29910	2
2018-07-11-3096	pfama1.012	46	0.2929935634549083	38827(78.4%)	4	1	0.12884405153762063	4839	2
2018-07-11-3096	pfama1.013	40	0.25477711582619894	38827(78.4%)	4	2	0.07328912931565174	2890	2
2018-07-11-3096	pfama1.011	49	0.31210202675970394	38827(78.4%)	4	3	0.03077151230860492	1188	2
2018-07-11-3315	pfama1.024	18	0.11320767210156066	40093(77.4%)	4	0	0.7141668571666286	28677	2
2018-07-11-3315	pfama1.013	40	0.25157234191685246	40093(77.4%)	4	1	0.20588395882320826	8225	2
2018-07-11-3315	pfama1.011	49	0.3081761779676328	40093(77.4%)	4	2	0.06598898680220264	2632	2
2018-07-11-3315	pfama1.007	52	0.32704380801395405	40093(77.4%)	4	3	0.01396019720796056	559	2
2018-07-11-3364	pfama1.018	23	1	9996(95.4%)	1	0	1	9996	2
2018-07-11-3506	pfama1.009	50	0.6756759640613156	30617(75.3%)	3	0	0.45881000000000005	13966	2
2018-07-11-3506	pfama1.020	22	0.2972970583491957	30617(75.3%)	3	1	0.418971	12834	2
2018-07-11-3506	pfama1.050	2	0.027026977589488754	30617(75.3%)	3	2	0.12221900000000001	3817	2
2018-07-11-3510	pfama1.029	12	0.20689610463699115	36329(64.1%)	2	0	0.5479430000000001	19948	2
2018-07-11-3510	pfama1.012	46	0.7931038953630088	36329(64.1%)	2	1	0.452057	16381	2
2018-07-11-3805	pfama1.001	107	1	41231(88.9%)	1	0	1	39758	1
2018-07-15-3149	pfama1.003	69	1	40339(99.1%)	1	0	1	40339	2
2018-07-16-3164	pfama1.012	46	0.26900628514836855	69322(91.7%)	2	0	0.766983	52955	2
2018-07-16-3164	pfama1.000	124	0.7309937148516314	69322(91.7%)	2	1	0.233017	16367	2
2018-07-17-3285	pfama1.023	19	0.08333358070207206	29516(69.5%)	4	0	0.7588472276541683	22420	2
2018-07-17-3285	pfama1.002	93	0.4078945589102055	29516(69.5%)	4	1	0.20392706117811837	6006	2
2018-07-17-3285	pfama1.001	107	0.46929807636174015	29516(69.5%)	4	2	0.025179207553762267	738	2
2018-07-17-3285	pfama1.035	9	0.03947378402598229	29516(69.5%)	4	3	0.012046503613951084	352	2
2018-07-18-3523	pfama1.005	67	1	62180(87.1%)	1	0	1	62180	2
2018-07-19-3527	pfama1.002	93	1	41386(90.1%)	1	0	1	40440	1
2018-07-23-3429	pfama1.001	107	1	49260(93.1%)	1	0	1	49260	2
2018-07-23-3541	pfama1.009	50	1	33374(89.3%)	1	0	1	32899	1
2018-07-23-3542	pfama1.027	17	1	56307(86.9%)	1	0	1	56307	2
2018-07-23-3570	pfama1.000	124	1	40393(94.5%)	1	0	1	40393	2
2018-07-24-3575	pfama1.000	124	1	61305(94%)	1	0	1	61305	2
2018-07-24-3578	pfama1.017	24	0.08695651226213276	33676(83.6%)	8	0	0.7136331427266285	24054	2
2018-07-24-3578	pfama1.082	1	0.003623194822514296	33676(83.6%)	8	1	0.08715611743122349	2936	2
2018-07-24-3578	pfama1.010	50	0.18115946866203084	33676(83.6%)	8	2	0.05972971194594239	2007	2
2018-07-24-3578	pfama1.004	69	0.2572463147175155	33676(83.6%)	8	3	0.04728330945666189	1582	2
2018-07-24-3578	pfama1.031	11	0.03985517029402565	33676(83.6%)	8	4	0.0374128074825615	1267	2
2018-07-24-3578	pfama1.008	50	0.18115946866203084	33676(83.6%)	8	5	0.028415805683161138	948	2
2018-07-24-3578	pfama1.019	23	0.08333329019325006	33676(83.6%)	8	6	0.013248102649620529	440	2
2018-07-24-3578	pfama1.012	46	0.16666658038650012	33676(83.6%)	8	7	0.013121002624200526	442	2
2018-07-24-3579	pfama1.034	9	1	59101(87.5%)	1	0	1	59101	2
2018-07-24-3580	pfama1.006	56	1	65702(86.3%)	1	0	1	65702	2
2018-07-24-3598	pfama1.013	40	1	40995(90.9%)	1	0	1	40995	2
2018-07-24-3602	pfama1.021	22	0.0990991570814776	32509(79.3%)	4	0	0.7844753922376961	25606	2
2018-07-24-3602	pfama1.023	19	0.0855858358253244	32509(79.3%)	4	1	0.16995008497504246	5481	2
2018-07-24-3602	pfama1.006	56	0.25225261540504396	32509(79.3%)	4	2	0.02603981301990651	830	2
2018-07-24-3602	pfama1.000	124	0.563062391688154	32509(79.3%)	4	3	0.019534709767354885	592	2
2018-07-24-3604	pfama1.021	22	0.30985893116446667	34901(85.9%)	2	0	0.989623	34523	2
2018-07-24-3604	pfama1.011	49	0.6901410688355334	34901(85.9%)	2	1	0.010377	378	2
2018-07-24-3614	pfama1.002	93	1	53651(89.7%)	1	0	1	53651	2
2018-07-24-3616	pfama1.002	93	1	48711(82.9%)	1	0	1	48711	2
2018-07-25-3629	pfama1.004	69	1	49759(94%)	1	0	1	49759	2
2018-07-30-3122	pfama1.001	107	0.6011231849005015	44129(76.7%)	2	0	0.760232	33590	2
2018-07-30-3122	pfama1.004	69	0.39887681509949857	44129(76.7%)	2	1	0.23976799999999998	10539	2
2018-07-30-3190	pfama1.001	107	1	41760(90.9%)	1	0	1	41760	2
2018-07-30-3202	pfama1.025	18	1	53243(87.8%)	1	0	1	51789	1
2018-07-30-3205	pfama1.028	14	1	77732(86.8%)	1	0	1	77732	2
2018-07-30-3659	pfama1.014	39	0.438202095291045	61804(82.9%)	3	0	0.7497177750846675	46230	2
2018-07-30-3659	pfama1.016	27	0.30337107132929053	61804(82.9%)	3	1	0.17572094728371584	11076	2
2018-07-30-3659	pfama1.019	23	0.25842683337966443	61804(82.9%)	3	2	0.07456127763161673	4498	2
2018-07-31-3672	pfama1.027	17	0.19101132139878718	42888(90.9%)	2	0	0.9821006071597571	42108	2
2018-07-31-3672	pfama1.003	69	0.8089886786012128	42888(90.9%)	2	1	0.017899392840242865	780	2
2018-08-01-3708	pfama1.004	69	1	41088(90%)	1	0	1	41088	2
2018-08-01-3713	pfama1.017	24	1	32543(87.2%)	1	0	1	31665	1
2018-08-01-3714	pfama1.009	50	0.42735069103660955	48612(83.6%)	2	0	0.6956	34491	2
2018-08-01-3714	pfama1.005	67	0.5726493089633905	48612(83.6%)	2	1	0.3044	14121	2
2018-08-01-3720	pfama1.000	124	0.5387929078473955	64992(95.5%)	2	0	0.9612789038721097	62476	2
2018-08-01-3720	pfama1.001	107	0.4612070921526044	64992(95.5%)	2	1	0.03872109612789039	2516	2
2018-08-01-3728	pfama1.005	67	1	58635(86.6%)	1	0	1	58218	2
2018-08-06-3746	pfama1.002	93	1	81200(88.6%)	1	0	1	80646	2
2018-08-06-3766	pfama1.003	69	0.36548284387731766	40212(69%)	2	0	0.511059	20632	2
2018-08-06-3766	pfama1.000	124	0.6345171561226822	40212(69%)	2	1	0.48894099999999996	19580	2
2018-08-07-3786	pfama1.005	67	0.42138357640913743	53885(83.5%)	3	0	0.864873546454446	45860	2
2018-08-07-3786	pfama1.004	69	0.4465410589771567	53885(83.5%)	3	1	0.08210223113234906	4434	2
2018-08-07-3786	pfama1.022	21	0.132075364613706	53885(83.5%)	3	2	0.05302422241320501	2850	2
2018-08-07-3787	pfama1.003	69	1	50426(87.1%)	1	0	1	50426	2
2018-08-07-3805	pfama1.001	107	1	26156(87.5%)	1	0	1	24798	1
2018-08-07-3816	pfama1.000	124	1	62074(83.6%)	1	0	1	62074	2
2018-08-07-3818	pfama1.008	50	1	32711(88%)	1	0	1	31046	1
2018-08-08-3079	pfama1.001	107	1	39123(90.5%)	1	0	1	39123	2
2018-08-08-3081	pfama1.001	107	1	34256(90.4%)	1	0	1	34256	2
2018-08-08-3093	pfama1.036	7	1	41519(89.2%)	1	0	1	41519	2
2018-08-08-3095	pfama1.006	56	1	40968(91.6%)	1	0	1	40968	2
2018-08-08-3096	pfama1.010	50	0.24154599550979775	42250(82.9%)	5	0	0.6330153798092278	27026	2
2018-08-08-3096	pfama1.020	22	0.10628010724172256	42250(82.9%)	5	1	0.18902811341686804	7898	2
2018-08-08-3096	pfama1.012	46	0.22222214149222932	42250(82.9%)	5	2	0.12101407260844356	4967	2
2018-08-08-3096	pfama1.011	49	0.23671503200540567	42250(82.9%)	5	3	0.040638324382994626	1649	2
2018-08-08-3096	pfama1.013	40	0.1932367237508446	42250(82.9%)	5	4	0.016304109782465867	710	2
2018-08-08-3315	pfama1.024	18	0.16363656251239092	44380(84.7%)	3	0	0.9542714771357386	42352	2
2018-08-08-3315	pfama1.013	40	0.3636364257851222	44380(84.7%)	3	1	0.0328075164037582	1457	2
2018-08-08-3315	pfama1.007	52	0.4727270117024869	44380(84.7%)	3	2	0.012921006460503233	571	2
2018-08-08-3364	pfama1.018	23	1	54714(88.4%)	1	0	1	54407	2
2018-08-08-3506	pfama1.020	22	0.2972970583491957	45643(82.5%)	3	0	0.8275365862317069	37805	2
2018-08-08-3506	pfama1.050	2	0.027026977589488754	45643(82.5%)	3	1	0.10774094612952693	4796	2
2018-08-08-3506	pfama1.009	50	0.6756759640613156	45643(82.5%)	3	2	0.06472246763876618	3042	2
2018-08-08-3510	pfama1.012	46	1	34182(48.8%)	1	0	1	34182	2
2018-08-13-3164	pfama1.012	46	0.26900628514836855	44798(91.7%)	2	0	0.881105	39526	2
2018-08-13-3164	pfama1.000	124	0.7309937148516314	44798(91.7%)	2	1	0.11889500000000001	5272	2
2018-08-13-3604	pfama1.002	93	0.14396274192553465	24298(64.7%)	10	0	0.5104281020856205	12416	2
2018-08-13-3604	pfama1.000	124	0.1934981713518893	24298(64.7%)	10	1	0.18300003660000733	4427	2
2018-08-13-3604	pfama1.005	67	0.10371522006771941	24298(64.7%)	10	2	0.10114002022800406	2436	2
2018-08-13-3604	pfama1.010	50	0.07739950135832169	24298(64.7%)	10	3	0.07026801405360282	1736	2
2018-08-13-3604	pfama1.013	40	0.061919577804900754	24298(64.7%)	10	4	0.046334209266841855	1120	2
2018-08-13-3604	pfama1.038	7	0.01083592320563806	24298(64.7%)	10	5	0.03852110770422155	942	2
2018-08-13-3604	pfama1.011	49	0.0758514973621013	24298(64.7%)	10	6	0.014830602966120597	360	2
2018-08-13-3604	pfama1.007	52	0.08049539294197948	24298(64.7%)	10	7	0.014743002948600592	362	2
2018-08-13-3604	pfama1.001	107	0.16563456505505417	24298(64.7%)	10	8	0.011709902341980468	281	2
2018-08-14-3285	pfama1.035	9	0.03474911770555537	2153(94.8%)	4	0	0.7231160723116072	1541	2
2018-08-14-3285	pfama1.001	107	0.41312720573611156	2153(94.8%)	4	1	0.1576100157610016	459	2
2018-08-14-3285	pfama1.002	93	0.3590731516820575	2153(94.8%)	4	2	0.08462520846252085	116	2
2018-08-14-3285	pfama1.009	50	0.1930505248762755	2153(94.8%)	4	3	0.034648703464870347	37	2
2018-08-14-3523	pfama1.005	67	1	68831(84.3%)	1	0	1	68382	2
2018-08-14-3527	pfama1.002	93	1	72289(86%)	1	0	1	71798	2
2018-08-20-3429	pfama1.001	107	1	61428(91%)	1	0	1	61428	2
2018-08-20-3542	pfama1.027	17	1	37779(60.8%)	1	0	1	37511	2
2018-08-20-3570	pfama1.000	124	1	62374(97.7%)	1	0	1	62374	2
2018-08-21-3575	pfama1.000	124	1	61090(86.9%)	1	0	1	61090	2
2018-08-21-3577	pfama1.000	124	1	39048(90.7%)	1	0	1	38791	1
2018-08-21-3578	pfama1.031	11	0.03716225743241339	26625(66.6%)	8	0	0.34970268526758325	9267	2
2018-08-21-3578	pfama1.012	46	0.1554053418919046	26625(66.6%)	8	1	0.2883677404690335	7706	2
2018-08-21-3578	pfama1.022	21	0.07094585067569474	26625(66.6%)	8	2	0.14105787304791423	3766	2
2018-08-21-3578	pfama1.010	50	0.16891898243241973	26625(66.6%)	8	3	0.06145584468973977	1644	2
2018-08-21-3578	pfama1.006	56	0.18918918918918923	26625(66.6%)	8	4	0.0569226487696161	1541	2
2018-08-21-3578	pfama1.014	39	0.13175672500000637	26625(66.6%)	8	5	0.04400996039103564	1193	2
2018-08-21-3578	pfama1.019	23	0.0777026709459523	26625(66.6%)	8	6	0.037886565902090684	965	2
2018-08-21-3578	pfama1.008	50	0.16891898243241973	26625(66.6%)	8	7	0.020596681462986686	543	2
2018-08-21-3597	pfama1.013	40	1	38300(90.2%)	1	0	1	38300	2
2018-08-21-3602	pfama1.021	22	0.1083744773036425	7550(94.1%)	3	0	0.6653783346216654	5027	2
2018-08-21-3602	pfama1.006	56	0.2758625416008511	7550(94.1%)	3	1	0.16871983128016874	1267	2
2018-08-21-3602	pfama1.000	124	0.6157629810955063	7550(94.1%)	3	2	0.16590183409816592	1256	2
2018-08-21-3614	pfama1.002	93	1	54754(87.1%)	1	0	1	54754	2
2018-08-21-3616	pfama1.002	93	1	47354(89.8%)	1	0	1	47045	2
2018-08-22-3629	pfama1.004	69	1	59994(97.8%)	1	0	1	59994	2
2018-08-27-3122	pfama1.004	69	0.39887681509949857	30139(59.7%)	2	0	0.785231	23107	2
2018-08-27-3122	pfama1.001	107	0.6011231849005015	30139(59.7%)	2	1	0.21476900000000002	7032	2
2018-08-27-3202	pfama1.025	18	1	63455(86.9%)	1	0	1	63455	2
2018-08-27-3205	pfama1.028	14	0.4374994125001175	47001(90.2%)	2	0	0.9817793389742246	45816	2
2018-08-27-3205	pfama1.025	18	0.5625005874998824	47001(90.2%)	2	1	0.01822066102577535	858	2
2018-08-27-3659	pfama1.014	39	0.6290322971904306	67453(89.6%)	2	0	0.742839	51640	2
2018-08-27-3659	pfama1.019	23	0.3709677028095693	67453(89.6%)	2	1	0.25716100000000003	15813	2
2018-08-28-3699	pfama1.044	3	1	16437(26.5%)	1	0	1	16437	2
2018-08-29-3713	pfama1.017	24	1	43985(87.9%)	1	0	1	43363	1
2018-08-29-3714	pfama1.009	50	1	41596(70.8%)	1	0	1	41596	2
2018-08-29-3720	pfama1.000	124	1	43682(66%)	1	0	1	43682	2
2018-08-29-3728	pfama1.005	67	1	68163(90.5%)	1	0	1	68163	2
2018-09-01-3769	pfama1.004	69	0.39887681509949857	48626(83.5%)	2	0	0.798261	38829	2
2018-09-01-3769	pfama1.001	107	0.6011231849005015	48626(83.5%)	2	1	0.201739	9797	2
2018-09-03-3742	pfama1.002	93	1	38380(92.6%)	1	0	1	38380	2
2018-09-03-3764	pfama1.010	50	1	42854(95%)	1	0	1	42854	2
2018-09-03-3766	pfama1.003	69	0.36548284387731766	36961(77.3%)	2	0	0.701936	23992	2
2018-09-03-3766	pfama1.000	124	0.6345171561226822	36961(77.3%)	2	1	0.298064	12969	2
2018-09-03-3769	pfama1.004	69	0.39887681509949857	40214(81.3%)	2	0	0.547151	21996	2
2018-09-03-3769	pfama1.001	107	0.6011231849005015	40214(81.3%)	2	1	0.452849	18218	2
2018-09-04-3785	pfama1.030	11	0.08088273918762826	55655(95.3%)	2	0	0.9861466055413579	54873	2
2018-09-04-3785	pfama1.000	124	0.9191172608123718	55655(95.3%)	2	1	0.013853394458642218	782	2
2018-09-04-3786	pfama1.001	107	0.6011231849005015	57391(77.2%)	2	0	0.602701	34634	2
2018-09-04-3786	pfama1.004	69	0.39887681509949857	57391(77.2%)	2	1	0.39729899999999996	22757	2
2018-09-04-3787	pfama1.003	69	1	69176(93.3%)	1	0	1	69176	2
2018-09-04-3805	pfama1.001	107	1	34007(94.6%)	1	0	1	33433	1
2018-09-04-3816	pfama1.000	124	1	27231(97.6%)	1	0	1	27048	1
2018-09-04-3818	pfama1.008	50	1	45509(92.4%)	1	0	1	45509	2
2018-09-05-3079	pfama1.001	107	1	39552(93.3%)	1	0	1	39188	1
2018-09-05-3081	pfama1.001	107	1	33416(94%)	1	0	1	33416	2
2018-09-05-3095	pfama1.006	56	1	58344(93.5%)	1	0	1	58344	2
2018-09-05-3096	pfama1.013	40	0.370370499314148	39711(83.9%)	3	0	0.6709391341878268	26932	2
2018-09-05-3096	pfama1.020	22	0.20370360054868158	39711(83.9%)	3	1	0.2964040592808118	11474	2
2018-09-05-3096	pfama1.012	46	0.4259259001371704	39711(83.9%)	3	2	0.032656806531361306	1305	2
2018-09-05-3315	pfama1.024	18	0.16363656251239092	53900(91.9%)	3	0	0.8291261658252331	44691	2
2018-09-05-3315	pfama1.007	52	0.4727270117024869	53900(91.9%)	3	1	0.1600500320100064	8629	2
2018-09-05-3315	pfama1.013	40	0.3636364257851222	53900(91.9%)	3	2	0.010823802164760431	580	2
2018-09-05-3364	pfama1.018	23	1	64939(94.2%)	1	0	1	64939	2
2018-09-05-3506	pfama1.009	50	0.6944447055555033	42213(86.2%)	2	0	0.725132	29986	2
2018-09-05-3506	pfama1.020	22	0.3055552944444967	42213(86.2%)	2	1	0.274868	12227	2
2018-09-05-3510	pfama1.012	46	1	37281(88.7%)	1	0	1	37281	2
2018-09-10-3164	pfama1.012	46	1	65414(88.2%)	1	0	1	65414	2
2018-09-11-3285	pfama1.023	19	0.11728421996663346	41005(89.7%)	3	0	0.9730239124278478	39900	2
2018-09-11-3285	pfama1.009	50	0.30864234208222424	41005(89.7%)	3	1	0.017192498452675137	715	2
2018-09-11-3527	pfama1.002	93	1	35200(89.7%)	1	0	1	35200	2
2018-09-17-3429	pfama1.001	107	1	37756(94.1%)	1	0	1	37756	2
2018-09-17-3542	pfama1.027	17	0.31481509849112577	45228(78%)	2	0	0.80069	37606	2
2018-09-17-3542	pfama1.015	37	0.6851849015088743	45228(78%)	2	1	0.19931	7622	2
2018-09-17-3546	pfama1.008	50	1	63967(88.7%)	1	0	1	63967	2
2018-09-17-3570	pfama1.000	124	1	56055(91.3%)	1	0	1	56055	2
2018-09-18-3578	pfama1.022	21	0.07777776539916478	30672(84.6%)	5	0	0.7613917715824685	23498	2
2018-09-18-3578	pfama1.000	124	0.46296229245475884	30672(84.6%)	5	1	0.12398896280331118	3713	2
2018-09-18-3578	pfama1.017	24	0.0888889941070994	30672(84.6%)	5	2	0.05579118326264502	1726	2
2018-09-18-3578	pfama1.010	50	0.1851854740194885	30672(84.6%)	5	3	0.04353438693968392	1277	2
2018-09-18-3578	pfama1.008	50	0.1851854740194885	30672(84.6%)	5	4	0.015293695411891378	458	2
2018-09-18-3580	pfama1.006	56	1	38077(94.2%)	1	0	1	37779	1
2018-09-18-3597	pfama1.013	40	1	47415(96.3%)	1	0	1	47415	2
2018-09-18-3602	pfama1.021	22	0.0750853443791028	52925(68.2%)	5	0	0.3147449685255031	16334	2
2018-09-18-3602	pfama1.000	124	0.4266205165808454	52925(68.2%)	5	1	0.27061797293820267	14766	2
2018-09-18-3602	pfama1.006	56	0.19112649447305158	52925(68.2%)	5	2	0.23831597616840233	13140	2
2018-09-18-3602	pfama1.004	69	0.24232105912496374	52925(68.2%)	5	3	0.10862298913770108	5611	2
2018-09-18-3602	pfama1.023	19	0.06484658544203653	52925(68.2%)	5	4	0.06769809323019069	3074	2
2018-09-18-3614	pfama1.002	93	1	38829(57.2%)	1	0	1	38829	2
2018-09-19-3629	pfama1.004	69	1	45368(92.4%)	1	0	1	45368	2
2018-09-24-3122	pfama1.001	107	1	51132(93%)	1	0	1	51132	2
2018-09-24-3190	pfama1.001	107	1	72992(94.3%)	1	0	1	72992	2
2018-09-24-3205	pfama1.028	14	0.4374994125001175	43953(94%)	2	0	0.979534	43054	2
2018-09-24-3205	pfama1.025	18	0.5625005874998824	43953(94%)	2	1	0.020465999999999998	899	2
2018-09-24-3659	pfama1.019	23	0.3709677028095693	33068(95.2%)	2	0	0.977315293194588	32450	2
2018-09-24-3659	pfama1.014	39	0.6290322971904306	33068(95.2%)	2	1	0.022684706805412045	618	2
2018-09-25-3672	pfama1.027	17	1	34654(91.6%)	1	0	1	34204	1
2018-09-26-3713	pfama1.017	24	1	69269(92.6%)	1	0	1	69269	2
2018-09-26-3714	pfama1.009	50	1	36890(92%)	1	0	1	36634	1
2018-09-26-3728	pfama1.005	67	1	71970(92.6%)	1	0	1	71970	2
2018-10-01-3744	pfama1.014	39	0.2910451224686821	41013(89.8%)	3	0	0.8237662471298742	33768	2
2018-10-01-3744	pfama1.002	93	0.694029511097822	41013(89.8%)	3	1	0.16700205010061506	6862	2
2018-10-01-3766	pfama1.003	69	0.36548284387731766	37259(90.9%)	2	0	0.9047523619009448	33672	2
2018-10-01-3766	pfama1.000	124	0.6345171561226822	37259(90.9%)	2	1	0.09524763809905526	3587	2
2018-10-01-3777	pfama1.008	50	1	40265(96.6%)	1	0	1	40265	1
2018-10-02-3785	pfama1.030	11	1	63918(90.6%)	1	0	1	63918	2
2018-10-02-3786	pfama1.004	69	0.39887681509949857	44808(61.4%)	2	0	0.563298	25975	2
2018-10-02-3786	pfama1.001	107	0.6011231849005015	44808(61.4%)	2	1	0.43670200000000003	18833	2
2018-10-02-3787	pfama1.003	69	1	24749(97.6%)	1	0	1	24749	1
2018-10-02-3816	pfama1.000	124	1	69427(94.6%)	1	0	1	69427	2
2018-10-03-3095	pfama1.006	56	1	76037(96.1%)	1	0	1	76037	2
2018-10-03-3096	pfama1.013	40	0.2484471904633346	54345(76.7%)	4	0	0.5600938879812224	31493	2
2018-10-03-3096	pfama1.020	22	0.1366458379846779	54345(76.7%)	4	1	0.34246093150781376	17877	2
2018-10-03-3096	pfama1.011	49	0.304347866702663	54345(76.7%)	4	2	0.07769518446096312	3999	2
2018-10-03-3096	pfama1.010	50	0.3105591048493244	54345(76.7%)	4	3	0.019749996050000794	976	2
2018-10-03-3315	pfama1.007	52	0.5591395954029018	61498(83.7%)	3	0	0.8195773278309312	49944	2
2018-10-03-3315	pfama1.013	40	0.4301076920800397	61498(83.7%)	3	1	0.11752504701001881	7545	2
2018-10-03-3315	pfama1.085	1	0.010752712517058477	61498(83.7%)	3	2	0.06289762515905006	4009	2
2018-10-03-3364	pfama1.018	23	1	60017(92%)	1	0	1	60017	2
2018-10-03-3506	pfama1.020	22	0.3055552944444967	43877(91.3%)	2	0	0.9284313713725486	40741	2
