s_Sample	h_popUID	h_SampCnt	h_SampFrac	s_ReadCntTotUsed	s_COI	c_clusterID	c_AveragedFrac	c_ReadCnt	c_RepCnt
2017-11-27-3773	pfama1.13	49	1.0	40347(91.8%)	1	0	1.0	40347	2
2017-11-27-3777	pfama1.07	64	0.5120001627711508	34243(79.4%)	3	0	0.475603	15974	2
2017-11-27-3777	pfama1.42	4	0.031999966323210186	34243(79.4%)	3	1	0.383475	12631	2
2017-11-27-3777	pfama1.11	57	0.45599987090563904	34243(79.4%)	3	2	0.140922	5638	2
2017-11-27-3779	pfama1.05	71	1.0	74700(81.5%)	1	0	1.0	74700	3
2017-11-28-3783	pfama1.04	80	1.0	30566(89.7%)	1	0	1.0	30566	1
2017-11-28-3785	pfama1.28	15	1.0	46400(59.3%)	1	0	1.0	46400	2
2017-11-28-3786	pfama1.03	85	0.5506328832879291	19439(88.1%)	2	0	0.5556253039946455	10562	2
2017-11-28-3786	pfama1.05	71	0.4493671167120708	19439(88.1%)	2	1	0.44437469600535445	8185	2
2017-11-28-3787	pfama1.04	80	1.0	75548(94.3%)	1	0	1.0	75548	2
2017-11-28-3805	pfama1.01	136	1.0	48913(97.7%)	1	0	1.0	48913	5
2017-11-28-3816	pfama1.00	148	1.0	13747(95.3%)	1	0	1.0	13747	3
2017-11-28-3818	pfama1.09	62	1.0	47093(96.7%)	1	0	1.0	47093	2
2017-11-29-3079	pfama1.11	57	1.0	43333(91.4%)	1	0	1.0	43333	2
2017-11-29-3093	pfama1.36	8	1.0	40737(95.3%)	1	0	1.0	40737	2
2017-11-29-3096	pfama1.10	62	0.27312787584464354	48245(90.9%)	5	0	0.4488022692813617	21556	2
2017-11-29-3096	pfama1.27	15	0.0660794245026793	48245(90.9%)	5	1	0.42144925286955176	20427	2
2017-11-29-3096	pfama1.18	30	0.13215846266182965	48245(90.9%)	5	2	0.09020575412345248	4311	2
2017-11-29-3096	pfama1.13	49	0.2158590155194196	48245(90.9%)	5	3	0.0233180139908084	1156	2
2017-11-29-3096	pfama1.05	71	0.31277522147142794	48245(90.9%)	5	4	0.016224709734825843	795	2
2017-11-29-3315	pfama1.24	20	0.2898548882587481	2237(93%)	2	0	0.763154	1717	2
2017-11-29-3315	pfama1.13	49	0.7101451117412519	2237(93%)	2	1	0.236846	520	2
2017-11-29-3364	pfama1.20	28	1.0	47591(96.9%)	1	0	1.0	47591	2
2017-11-29-3505	pfama1.37	8	1.0	69908(93.4%)	1	0	1.0	69908	2
2017-11-29-3510	pfama1.27	15	1.0	47382(86.4%)	1	0	1.0	47382	2
2017-12-04-3001	pfama1.04	80	1.0	32266(90.9%)	1	0	1.0	32266	2
2017-12-04-3055	pfama1.04	80	1.0	62138(91.8%)	1	0	1.0	62138	2
2017-12-04-3164	pfama1.00	148	0.7339898604789811	49301(96.2%)	2	0	0.501289	24864	2
2017-12-04-3164	pfama1.12	54	0.2660101395210189	49301(96.2%)	2	1	0.49871099999999996	24437	2
2017-12-05-3284	pfama1.15	32	1.0	45936(86.5%)	1	0	1.0	45936	2
2017-12-05-3285	pfama1.02	124	0.4959996520063832	20716(87.4%)	3	0	0.7883058423388315	17131	3
2017-12-05-3285	pfama1.08	64	0.2560001711904083	20716(87.4%)	3	1	0.13811297237740552	2484	3
2017-12-05-3285	pfama1.10	62	0.24800017680320854	20716(87.4%)	3	2	0.07358118528376294	1101	3
2017-12-05-3527	pfama1.02	124	1.0	45532(94.4%)	1	0	1.0	45532	2
2017-12-06-3336	pfama1.03	85	1.0	7234(91.8%)	1	0	1.0	7234	1
2017-12-11-3540	pfama1.09	62	1.0	44973(77.8%)	1	0	1.0	44973	2
2017-12-11-3542	pfama1.10	62	0.1717454578758939	24261(96.8%)	4	0	0.8734536506185399	21000	2
2017-12-11-3542	pfama1.31	14	0.03878117756694663	24261(96.8%)	4	1	0.09792706082917567	2494	2
2017-12-11-3542	pfama1.01	136	0.3767314392217673	24261(96.8%)	4	2	0.01569529372188251	424	2
2017-12-11-3542	pfama1.00	148	0.4127419253353921	24261(96.8%)	4	3	0.01292399483040207	343	2
2017-12-11-3546	pfama1.09	62	0.46616561184912436	35130(75.7%)	2	0	0.835501	30554	2
2017-12-11-3546	pfama1.05	71	0.5338343881508756	35130(75.7%)	2	1	0.164499	4576	2
2017-12-11-3547	pfama1.07	64	1.0	16737(95.1%)	1	0	1.0	16737	1
2017-12-11-3557	pfama1.22	24	1.0	31105(95.9%)	1	0	1.0	31105	2
2017-12-12-3577	pfama1.00	148	1.0	6774(93.8%)	1	0	1.0	6774	2
2017-12-12-3578	pfama1.19	30	0.054347808817730416	7914(95.7%)	9	0	0.47373160680276644	3750	2
2017-12-12-3578	pfama1.05	71	0.12862322697373543	7914(95.7%)	9	1	0.13592388718317364	1051	2
2017-12-12-3578	pfama1.22	24	0.043478247054184335	7914(95.7%)	9	2	0.10918190937901522	871	2
2017-12-12-3578	pfama1.00	148	0.2699270532691937	7914(95.7%)	9	3	0.09410602189200185	749	2
2017-12-12-3578	pfama1.11	57	0.10326091619212792	7914(95.7%)	9	4	0.06898244274457253	535	2
2017-12-12-3578	pfama1.33	13	0.023550796592789983	7914(95.7%)	9	5	0.04345036393619794	377	2
2017-12-12-3578	pfama1.04	80	0.14855083631201008	7914(95.7%)	9	6	0.037976068479863165	296	2
2017-12-12-3578	pfama1.08	64	0.11594215102137181	7914(95.7%)	9	7	0.030769974460921203	241	2
2017-12-12-3578	pfama1.09	62	0.11231896376685645	7914(95.7%)	9	8	0.005877725121488151	44	2
2017-12-12-3579	pfama1.34	9	1.0	6758(90.8%)	1	0	1.0	6758	4
2017-12-12-3580	pfama1.07	64	1.0	22829(97%)	1	0	1.0	22829	2
2017-12-12-3602	pfama1.15	32	0.06570843664055713	45485(97.4%)	6	0	0.3899761559904624	16040	4
2017-12-12-3602	pfama1.00	148	0.30595445790179604	45485(97.4%)	6	1	0.3371861348744539	16168	4
2017-12-12-3602	pfama1.05	71	0.14579068383739574	45485(97.4%)	6	2	0.21558808623523448	10648	4
2017-12-12-3602	pfama1.03	85	0.1786449021576743	45485(97.4%)	6	3	0.028784211513684602	1527	4
2017-12-12-3602	pfama1.22	24	0.049281327480417844	45485(97.4%)	6	4	0.015296606118642446	487	4
2017-12-12-3602	pfama1.02	124	0.2546201919821589	45485(97.4%)	6	5	0.013168805267522106	615	4
2017-12-12-3604	pfama1.30	15	0.014763816952252122	76164(88.2%)	16	0	0.15494988378758714	12283	4
2017-12-12-3604	pfama1.21	28	0.0275590444132037	76164(88.2%)	16	1	0.12431890676081991	8790	4
2017-12-12-3604	pfama1.10	62	0.06102368466245133	76164(88.2%)	16	2	0.12216490837631871	8426	4
2017-12-12-3604	pfama1.00	148	0.14665327054436902	76164(88.2%)	16	3	0.11939791045156715	9542	4
2017-12-12-3604	pfama1.06	67	0.06594489943391614	76164(88.2%)	16	4	0.0970907271819546	6935	4
2017-12-12-3604	pfama1.12	54	0.05314958565403572	76164(88.2%)	16	5	0.08850663362002478	6490	4
2017-12-12-3604	pfama1.05	71	0.06988190577865953	76164(88.2%)	16	6	0.07551794336154247	6055	4
2017-12-12-3604	pfama1.04	80	0.08070871638616826	76164(88.2%)	16	7	0.054396159202880594	4286	4
2017-12-12-3604	pfama1.01	136	0.13385821572127513	76164(88.2%)	16	8	0.049006263245302564	3831	4
2017-12-12-3604	pfama1.02	124	0.12204719668704499	76164(88.2%)	16	9	0.032136075897943074	2618	4
2017-12-12-3604	pfama1.13	49	0.04822837088257091	76164(88.2%)	16	10	0.029612977790266656	2494	4
2017-12-12-3604	pfama1.39	5	0.004921257930929233	76164(88.2%)	16	11	0.014595789053158208	1211	4
2017-12-12-3604	pfama1.35	9	0.008858307435137042	76164(88.2%)	16	12	0.012905090321182259	1114	4
2017-12-12-3604	pfama1.14	39	0.03838585502071244	76164(88.2%)	16	13	0.012370890721831958	1055	4
2017-12-12-3604	pfama1.09	62	0.06102368466245133	76164(88.2%)	16	14	0.009269353047985214	752	4
2017-12-12-3604	pfama1.08	64	0.06299218783482304	76164(88.2%)	16	15	0.0037604871796346148	282	4
2017-12-12-3614	pfama1.02	124	1.0	82839(96.1%)	1	0	1.0	82839	4
2017-12-12-3616	pfama1.02	124	1.0	10954(99.4%)	1	0	1.0	10954	1
2017-12-12-3617	pfama1.07	64	1.0	17542(98%)	1	0	1.0	17542	1
2017-12-13-3630	pfama1.14	39	1.0	9152(97.5%)	1	0	1.0	9152	2
2017-12-13-3637	pfama1.06	67	1.0	15847(92.3%)	1	0	1.0	15847	1
2017-12-13-3642	pfama1.02	124	1.0	26557(87.4%)	1	0	1.0	26557	3
2017-12-18-3122	pfama1.01	136	1.0	7633(93.3%)	1	0	1.0	7633	4
2017-12-18-3148	pfama1.01	136	1.0	19379(96%)	1	0	1.0	19379	2
2017-12-18-3154	pfama1.00	148	1.0	76150(99.2%)	1	0	1.0	76150	2
2017-12-18-3190	pfama1.01	136	1.0	62410(98.4%)	1	0	1.0	62410	4
2017-12-18-3202	pfama1.18	30	0.576923076923077	176109(96%)	2	0	0.9080102724030817	157950	7
2017-12-18-3202	pfama1.23	22	0.4230769230769231	176109(96%)	2	1	0.09198972759691827	18159	7
2017-12-18-3205	pfama1.29	15	0.08064547309279288	12375(96.3%)	3	0	0.7483197006721197	9297	2
2017-12-18-3205	pfama1.23	22	0.11827968143156818	12375(96.3%)	3	1	0.2408039036784385	2946	2
2017-12-18-3205	pfama1.00	148	0.8010748454756389	12375(96.3%)	3	2	0.01087639564944174	132	2
2017-12-18-3649	pfama1.02	124	1.0	16501(90.4%)	1	0	1.0	16501	1
2017-12-18-3659	pfama1.31	14	0.19718297681014058	18256(91.9%)	2	0	0.5391130000000001	9783	3
2017-12-18-3659	pfama1.11	57	0.8028170231898595	18256(91.9%)	2	1	0.460887	8473	3
2017-12-18-3665	pfama1.02	124	1.0	86500(98.3%)	1	0	1.0	86500	4
2017-12-18-3824	pfama1.00	148	1.0	24432(82.4%)	1	0	1.0	24432	2
2017-12-19-3672	pfama1.11	57	0.7600001403200232	12510(97.5%)	2	0	0.9566742870022861	11959	2
2017-12-19-3672	pfama1.25	18	0.2399998596799768	12510(97.5%)	2	1	0.04332571299771389	551	2
2017-12-19-3673	pfama1.09	62	0.4161076037655667	3997(96.1%)	2	0	0.6762640000000001	2656	2
2017-12-19-3673	pfama1.03	85	0.5838923962344332	3997(96.1%)	2	1	0.323736	1341	2
2017-12-19-3677	pfama1.24	20	0.08474573121946524	21681(83%)	4	0	0.6301356219186268	14039	4
2017-12-19-3677	pfama1.02	124	0.5254235335606845	21681(83%)	4	1	0.2564648461210923	5378	4
2017-12-19-3677	pfama1.09	62	0.26271213839065233	21681(83%)	4	2	0.08928134643119215	1790	4
2017-12-19-3677	pfama1.17	30	0.12711859682919785	21681(83%)	4	3	0.024118185529088686	474	4
2017-12-19-3681	pfama1.03	85	1.0	16643(92.3%)	1	0	1.0	16643	1
2017-12-19-3685	pfama1.26	16	0.3404252143051736	62094(92.2%)	2	0	0.758089	46028	5
2017-12-19-3685	pfama1.16	31	0.6595747856948265	62094(92.2%)	2	1	0.24191100000000001	16066	5
2017-12-20-3708	pfama1.03	85	1.0	98605(98.6%)	1	0	1.0	98605	2
2017-12-20-3709	pfama1.13	49	1.0	23925(98.2%)	1	0	1.0	23925	2
2017-12-20-3713	pfama1.19	30	1.0	31890(90.1%)	1	0	1.0	31890	2
2017-12-20-3714	pfama1.06	67	0.5114502028145668	43577(93.2%)	2	0	0.842757	36738	2
2017-12-20-3714	pfama1.08	64	0.48854979718543323	43577(93.2%)	2	1	0.157243	6839	2
2017-12-20-3719	pfama1.20	28	1.0	11380(83.2%)	1	0	1.0	11380	1
2017-12-20-3720	pfama1.01	136	1.0	38052(92.9%)	1	0	1.0	38052	2
2017-12-20-3728	pfama1.06	67	1.0	40943(93.8%)	1	0	1.0	40943	2
2017-12-27-3746	pfama1.02	124	0.6358972929019631	51175(99%)	2	0	0.9566323826529531	48304	3
2017-12-27-3746	pfama1.05	71	0.36410270709803694	51175(99%)	2	1	0.043367617347046944	2871	3
2017-12-27-3747	pfama1.01	136	1.0	20870(97.8%)	1	0	1.0	20870	4
2017-12-27-3758	pfama1.21	28	0.9655172413793103	6388(93.8%)	2	0	0.86819	5546	1
2017-12-27-3758	pfama1.51	1	0.034482758620689655	6388(93.8%)	2	1	0.13180999999999998	842	1
2017-12-27-3761	pfama1.07	64	1.0	102642(99.2%)	1	0	1.0	102642	4
2017-12-27-3766	pfama1.04	80	0.3549789367860603	36898(96.9%)	2	0	0.9887636044945581	36476	4
2017-12-27-3766	pfama1.00	148	0.6450210632139396	36898(96.9%)	2	1	0.011236395505441796	422	4
2017-12-27-3777	pfama1.11	57	0.36774190628096026	25623(87.6%)	4	0	0.5853818829236235	13676	2
2017-12-27-3777	pfama1.07	64	0.4129034411779184	25623(87.6%)	4	1	0.21385295722940859	6385	2
2017-12-27-3777	pfama1.17	30	0.19354822283040124	25623(87.6%)	4	2	0.11643997671200469	3125	2
2017-12-27-3777	pfama1.42	4	0.025806429710720162	25623(87.6%)	4	3	0.08432518313496337	2437	2
2017-12-28-3785	pfama1.00	148	0.908536220165903	58947(93.8%)	2	0	0.9163302748990825	53965	2
2017-12-28-3785	pfama1.28	15	0.09146377983409697	58947(93.8%)	2	1	0.08366972510091754	4982	2
2017-12-28-3786	pfama1.03	85	0.2644377175174014	22498(97.3%)	4	0	0.8056221611244322	18106	2
2017-12-28-3786	pfama1.14	39	0.11854111931895729	22498(97.3%)	4	1	0.12016002403200478	2704	2
2017-12-28-3786	pfama1.06	67	0.2036474682680497	22498(97.3%)	4	2	0.044405908881181774	1016	2
2017-12-28-3786	pfama1.01	136	0.4133736948955916	22498(97.3%)	4	3	0.029811905962381192	672	2
2017-12-28-3787	pfama1.04	80	1.0	46163(94.3%)	1	0	1.0	46163	2
2017-12-28-3816	pfama1.00	148	1.0	11976(96.8%)	1	0	1.0	11976	2
2017-12-28-3818	pfama1.09	62	1.0	27286(95.5%)	1	0	1.0	27286	2
2017-12-29-3093	pfama1.36	8	1.0	32334(88.8%)	1	0	1.0	32334	3
2017-12-29-3095	pfama1.07	64	1.0	75992(98%)	1	0	1.0	75992	3
2017-12-29-3096	pfama1.05	71	0.32718894381702784	3649(98.4%)	4	0	0.5138390462455141	1875	1
2017-12-29-3096	pfama1.18	30	0.138248764116873	3649(98.4%)	4	1	0.4519050406714536	1649	1
2017-12-29-3096	pfama1.10	62	0.2857145166557277	3649(98.4%)	4	2	0.029597102663739237	108	1
2017-12-29-3096	pfama1.12	54	0.2488477754103714	3649(98.4%)	4	3	0.004658810419292937	17	1
2017-12-29-3315	pfama1.24	20	0.24390217816784066	56067(95.1%)	2	0	0.949636	54942	3
2017-12-29-3315	pfama1.10	62	0.7560978218321593	56067(95.1%)	2	1	0.050364	1125	3
2017-12-29-3364	pfama1.20	28	1.0	89345(97.7%)	1	0	1.0	89345	4
2018-01-03-3164	pfama1.00	148	0.7339898604789811	34842(98.9%)	2	0	0.852827	29791	2
2018-01-03-3164	pfama1.12	54	0.2660101395210189	34842(98.9%)	2	1	0.147173	5051	2
2018-01-04-3284	pfama1.15	32	1.0	41152(82.7%)	1	0	1.0	41152	2
2018-01-04-3285	pfama1.08	64	0.2162163843773091	77860(96.2%)	5	0	0.6399680895955325	49355	2
2018-01-04-3285	pfama1.02	124	0.418918670681115	77860(96.2%)	5	1	0.19546102736454382	15456	2
2018-01-04-3285	pfama1.15	32	0.10810804404673933	77860(96.2%)	5	2	0.12103101694434237	9511	2
2018-01-04-3285	pfama1.32	14	0.04729726927044846	77860(96.2%)	5	3	0.036385205093928716	2955	2
2018-01-04-3285	pfama1.10	62	0.20945963162438788	77860(96.2%)	5	4	0.007154661001652541	583	2
2018-01-04-3523	pfama1.06	67	1.0	42878(93%)	1	0	1.0	42878	2
2018-01-04-3527	pfama1.02	124	1.0	71882(91%)	1	0	1.0	71882	2
2018-01-08-3540	pfama1.09	62	0.9841270062232159	11427(81.2%)	2	0	0.8926229999999999	10200	1
2018-01-08-3540	pfama1.53	1	0.015872993776784156	11427(81.2%)	2	1	0.107377	1227	1
2018-01-08-3541	pfama1.08	64	1.0	24111(81.6%)	1	0	1.0	24111	2
2018-01-08-3542	pfama1.25	18	0.05263155195444112	36119(88.6%)	7	0	0.8487058132847213	30568	2
2018-01-08-3542	pfama1.10	62	0.18128671316477318	36119(88.6%)	7	1	0.07237318407789951	2661	2
2018-01-08-3542	pfama1.06	67	0.19590646049126884	36119(88.6%)	7	2	0.05635788760126475	2054	2
2018-01-08-3542	pfama1.17	30	0.08771925325740186	36119(88.6%)	7	3	0.010336297726014501	375	2
2018-01-08-3542	pfama1.01	136	0.3976606147668884	36119(88.6%)	7	4	0.004929068915604839	184	2
2018-01-08-3542	pfama1.31	14	0.040935651520120866	36119(88.6%)	7	5	0.004797798944484234	180	2
2018-01-08-3542	pfama1.30	15	0.043859754845105604	36119(88.6%)	7	6	0.0024999494500111217	97	2
2018-01-08-3546	pfama1.09	62	0.46616561184912436	65099(72.5%)	2	0	0.7074630000000001	46024	2
2018-01-08-3546	pfama1.05	71	0.5338343881508756	65099(72.5%)	2	1	0.292537	19075	2
2018-01-09-3575	pfama1.00	148	1.0	16567(81.2%)	1	0	1.0	16567	1
2018-01-09-3577	pfama1.02	124	1.0	203(73.6%)	1	0	1.0	203	1
2018-01-09-3578	pfama1.22	24	0.09125467677717533	54936(80.7%)	5	0	0.35740892851821426	19245	2
2018-01-09-3578	pfama1.11	57	0.2167300240758155	54936(80.7%)	5	1	0.24937595012480995	14425	2
2018-01-09-3578	pfama1.33	13	0.049429783317660715	54936(80.7%)	5	2	0.17412196517560694	9719	2
2018-01-09-3578	pfama1.04	80	0.3117871457820639	54936(80.7%)	5	3	0.13767497246500549	7263	2
2018-01-09-3578	pfama1.03	85	0.3307983700472847	54936(80.7%)	5	4	0.08141818371636324	4284	2
2018-01-09-3579	pfama1.34	9	1.0	38388(91.3%)	1	0	1.0	38388	2
2018-01-09-3602	pfama1.21	28	0.05882354024963938	26881(79.7%)	6	0	0.41692595830740425	11104	2
2018-01-09-3602	pfama1.00	148	0.31302480714733555	26881(79.7%)	6	1	0.2661639733836027	7415	2
2018-01-09-3602	pfama1.03	85	0.1827732350404572	26881(79.7%)	6	2	0.1166879883312012	2844	2
2018-01-09-3602	pfama1.22	24	0.05042017735683376	26881(79.7%)	6	3	0.11379798862020116	3017	2
2018-01-09-3602	pfama1.02	124	0.26050424967697444	26881(79.7%)	6	4	0.04987339501266051	1291	2
2018-01-09-3602	pfama1.07	64	0.13445399052875964	26881(79.7%)	6	5	0.03655069634493036	1210	2
2018-01-09-3604	pfama1.21	28	0.03804345559501658	84570(93.2%)	11	0	0.5220849895583003	44168	2
2018-01-09-3604	pfama1.12	54	0.07336952150467485	84570(93.2%)	11	1	0.2140829957183401	18252	2
2018-01-09-3604	pfama1.09	62	0.08423919940373523	84570(93.2%)	11	2	0.12072599758548007	10022	2
2018-01-09-3604	pfama1.06	67	0.09103261403831751	84570(93.2%)	11	3	0.08184579836308405	6886	2
2018-01-09-3604	pfama1.04	80	0.11141309625731852	84570(93.2%)	11	4	0.016571799668564008	1392	2
2018-01-09-3604	pfama1.14	39	0.05298915844330093	84570(93.2%)	11	5	0.015558199688836007	1334	2
2018-01-09-3604	pfama1.35	9	0.012228313162926009	84570(93.2%)	11	6	0.012480999750380008	1082	2
2018-01-09-3604	pfama1.08	64	0.08695658908909357	84570(93.2%)	11	7	0.0075186998496260034	622	2
2018-01-09-3604	pfama1.05	71	0.09646739340903417	84570(93.2%)	11	8	0.003374829932503402	300	2
2018-01-09-3604	pfama1.02	124	0.16847816049221634	84570(93.2%)	11	9	0.003009029939819402	265	2
2018-01-09-3604	pfama1.01	136	0.18478249860436627	84570(93.2%)	11	10	0.0027466599450668015	247	2
2018-01-09-3614	pfama1.02	124	1.0	44948(92.4%)	1	0	1.0	44948	2
2018-01-09-3615	pfama1.03	85	1.0	20646(90.1%)	1	0	1.0	20646	1
2018-01-09-3616	pfama1.02	124	1.0	53113(94.7%)	1	0	1.0	53113	2
2018-01-10-3630	pfama1.14	39	1.0	52591(97.4%)	1	0	1.0	52591	2
2018-01-10-3635	pfama1.07	64	1.0	36160(91.4%)	1	0	1.0	36160	2
2018-01-15-3122	pfama1.01	136	1.0	28478(64.1%)	1	0	1.0	27840	2
2018-01-15-3148	pfama1.01	136	1.0	9196(82.8%)	1	0	1.0	9196	1
2018-01-15-3154	pfama1.00	148	1.0	43327(93.8%)	1	0	1.0	43327	2
2018-01-15-3190	pfama1.01	136	1.0	41718(96.3%)	1	0	1.0	41718	2
2018-01-15-3658	pfama1.01	136	1.0	39866(91.4%)	1	0	1.0	39866	2
2018-01-15-3659	pfama1.11	57	1.0	40906(90.8%)	1	0	1.0	40906	2
2018-01-15-3665	pfama1.02	124	1.0	40778(91.3%)	1	0	1.0	40778	2
2018-01-15-3825	pfama1.00	148	1.0	40353(91.6%)	1	0	1.0	40353	2
2018-01-16-3672	pfama1.11	57	1.0	34265(77.9%)	1	0	1.0	34265	2
2018-01-16-3677	pfama1.24	20	0.058479517167668124	36172(70.2%)	4	0	0.4216230843246168	14565	4
2018-01-16-3677	pfama1.09	62	0.18128675965264626	36172(70.2%)	4	1	0.40278708055741613	15224	4
2018-01-16-3677	pfama1.01	136	0.3976607167401432	36172(70.2%)	4	2	0.10927002185400438	4194	4
2018-01-16-3677	pfama1.02	124	0.3625730064395424	36172(70.2%)	4	3	0.06631981326396265	2189	4
2018-01-16-3685	pfama1.16	31	0.6595747856948265	58086(97.9%)	2	0	0.867122	50378	2
2018-01-16-3685	pfama1.26	16	0.3404252143051736	58086(97.9%)	2	1	0.132878	7708	2
2018-01-17-3202	pfama1.18	30	1.0	13690(50.9%)	1	0	1.0	12134	2
2018-01-17-3205	pfama1.23	22	0.11827968143156818	36179(84.4%)	3	0	0.8629480862948086	30846	2
2018-01-17-3205	pfama1.29	15	0.08064547309279288	36179(84.4%)	3	1	0.10256801025680104	4084	2
2018-01-17-3205	pfama1.00	148	0.8010748454756389	36179(84.4%)	3	2	0.03448390344839034	1249	2
2018-01-17-3709	pfama1.13	49	1.0	77810(89.9%)	1	0	1.0	77810	2
2018-01-17-3713	pfama1.19	30	1.0	47597(93.6%)	1	0	1.0	47597	2
2018-01-17-3714	pfama1.06	67	0.5114502028145668	45004(89.9%)	2	0	0.6868770000000001	31021	2
2018-01-17-3714	pfama1.08	64	0.48854979718543323	45004(89.9%)	2	1	0.313123	13983	2
2018-01-17-3728	pfama1.06	67	1.0	48337(83%)	1	0	1.0	48337	2
2018-01-22-3746	pfama1.05	71	0.36410270709803694	32263(77.1%)	2	0	0.576062	19081	2
2018-01-22-3746	pfama1.02	124	0.6358972929019631	32263(77.1%)	2	1	0.42393800000000004	13182	2
2018-01-22-3747	pfama1.01	136	1.0	51595(86.9%)	1	0	1.0	51595	2
2018-01-22-3761	pfama1.07	64	1.0	73961(95.6%)	1	0	1.0	73961	2
2018-01-22-3762	pfama1.14	39	1.0	70931(86.3%)	1	0	1.0	70931	2
2018-01-22-3766	pfama1.04	80	0.3549789367860603	30982(79.9%)	2	0	0.605284	18715	2
2018-01-22-3766	pfama1.00	148	0.6450210632139396	30982(79.9%)	2	1	0.394716	12267	2
2018-01-22-3777	pfama1.17	30	0.3191486384111002	57491(87.1%)	2	0	0.9214470921447092	52677	2
2018-01-22-3777	pfama1.07	64	0.6808513615888998	57491(87.1%)	2	1	0.07855290785529079	4814	2
2018-01-23-3805	pfama1.01	136	1.0	115814(79.6%)	1	0	1.0	115814	3
2018-01-23-3815	pfama1.00	148	1.0	41580(93.3%)	1	0	1.0	41580	2
2018-01-23-3816	pfama1.00	148	1.0	32872(93.4%)	1	0	1.0	32872	2
2018-01-23-3818	pfama1.09	62	1.0	36779(89.2%)	1	0	1.0	36779	2
2018-01-24-3079	pfama1.11	57	1.0	39867(90.7%)	1	0	1.0	39867	2
2018-01-24-3095	pfama1.07	64	1.0	41879(95.1%)	1	0	1.0	41879	2
2018-01-24-3096	pfama1.12	54	0.2769228901064948	44275(83.6%)	4	0	0.8180099509194031	36106	2
2018-01-24-3096	pfama1.10	62	0.3179489531992287	44275(83.6%)	4	1	0.13730099176194052	6241	2
2018-01-24-3096	pfama1.18	30	0.15384605005916377	44275(83.6%)	4	2	0.03522669788639813	1500	2
2018-01-24-3096	pfama1.13	49	0.2512821066351127	44275(83.6%)	4	3	0.009462359432258436	428	2
2018-01-24-3315	pfama1.14	39	0.22941178594809092	37515(83.7%)	4	0	0.8698165650917175	32612	2
2018-01-24-3315	pfama1.24	20	0.11764693743948057	37515(83.7%)	4	1	0.08834585582707206	3187	2
2018-01-24-3315	pfama1.13	49	0.28823525466783123	37515(83.7%)	4	2	0.02385008807495596	1037	2
2018-01-24-3315	pfama1.10	62	0.36470602194459734	37515(83.7%)	4	3	0.017987491006254495	679	2
2018-01-24-3364	pfama1.20	28	1.0	43556(93.7%)	1	0	1.0	43556	2
2018-01-24-3505	pfama1.37	8	1.0	55653(93.8%)	1	0	1.0	55653	2
2018-01-24-3510	pfama1.27	15	1.0	55114(92.2%)	1	0	1.0	55114	2
2018-01-24-3785	pfama1.28	15	1.0	54965(88.3%)	1	0	1.0	54965	2
2018-01-24-3786	pfama1.06	67	0.1512415591203074	44278(90.4%)	5	0	0.894876098436371	39578	2
2018-01-24-3786	pfama1.03	85	0.1963882636385413	44278(90.4%)	5	1	0.07741820851600295	3450	2
2018-01-24-3786	pfama1.04	80	0.1851016864932067	44278(90.4%)	5	2	0.013948001534280169	626	2
2018-01-24-3786	pfama1.01	136	0.3069975907239904	44278(90.4%)	5	3	0.008764020964042309	395	2
2018-01-24-3786	pfama1.05	71	0.16027090002395417	44278(90.4%)	5	4	0.004993670549303762	229	2
2018-01-24-3787	pfama1.04	80	1.0	39239(92.5%)	1	0	1.0	39239	2
2018-01-26-3154	pfama1.00	148	1.0	98463(98.5%)	1	0	1.0	98463	2
2018-01-29-3164	pfama1.12	54	0.2660101395210189	40661(94.6%)	2	0	0.676137	27503	2
2018-01-29-3164	pfama1.00	148	0.7339898604789811	40661(94.6%)	2	1	0.323863	13158	2
2018-01-29-3521	pfama1.00	148	1.0	62162(90.2%)	1	0	1.0	62162	2
2018-01-30-3285	pfama1.01	136	0.5573768488443184	48201(95.4%)	4	0	0.366795	18656	2
2018-01-30-3285	pfama1.15	32	0.13114749384572197	48201(95.4%)	4	1	0.27310300000000004	13127	2
2018-01-30-3285	pfama1.10	62	0.2540986287524562	48201(95.4%)	4	2	0.208959	8959	2
2018-01-30-3285	pfama1.32	14	0.05737702855750336	48201(95.4%)	4	3	0.151143	7459	2
2018-01-30-3523	pfama1.06	67	1.0	45632(90.1%)	1	0	1.0	45632	2
2018-01-30-3525	pfama1.17	30	1.0	60373(90.4%)	1	0	1.0	60373	2
2018-01-30-3527	pfama1.02	124	1.0	33192(90%)	1	0	1.0	33192	1
2018-01-30-3677	pfama1.01	136	0.3976607167401432	59500(79.2%)	4	0	0.5600922800461401	32816	4
2018-01-30-3677	pfama1.24	20	0.058479517167668124	59500(79.2%)	4	1	0.2724821362410681	16767	4
2018-01-30-3677	pfama1.02	124	0.3625730064395424	59500(79.2%)	4	2	0.09586934793467397	5940	4
2018-01-30-3677	pfama1.09	62	0.18128675965264626	59500(79.2%)	4	3	0.07155623577811789	3977	4
2018-02-05-3540	pfama1.10	62	1.0	39810(49.7%)	1	0	1.0	39810	2
2018-02-05-3541	pfama1.08	64	1.0	81127(88.5%)	1	0	1.0	81127	2
2018-02-05-3542	pfama1.01	136	0.4805651476381887	49684(98.1%)	4	0	0.9136196345521462	45400	2
