s_Sample	h_popUID	h_SampCnt	h_SampFrac	s_ReadCntTotUsed	s_COI	c_clusterID	c_AveragedFrac	c_ReadCnt	c_RepCnt
2018-07-02-3202	pfama1.021	15	1.0	63737(89.5%)	1	0	1.0	63737	2
2018-07-02-3205	pfama1.028	13	0.11016984810446148	54622(83%)	2	0	0.888114	48701	2
2018-07-02-3205	pfama1.000	104	0.8898301518955385	54622(83%)	2	1	0.11188599999999999	5921	2
2018-07-02-3659	pfama1.013	34	1.0	80144(83.1%)	1	0	1.0	80144	2
2018-07-02-3825	pfama1.000	104	1.0	68375(84.3%)	1	0	1.0	68375	2
2018-07-03-3672	pfama1.003	62	1.0	73084(90.7%)	1	0	1.0	73084	2
2018-07-03-3685	pfama1.004	57	1.0	48921(81.1%)	1	0	1.0	48595	2
2018-07-04-3708	pfama1.004	57	1.0	68272(92.2%)	1	0	1.0	68272	2
2018-07-04-3713	pfama1.018	20	1.0	65938(87.7%)	1	0	1.0	65563	2
2018-07-04-3714	pfama1.005	56	0.5714284749270786	40741(73.6%)	2	0	0.594422	24250	2
2018-07-04-3714	pfama1.007	42	0.42857152507292134	40741(73.6%)	2	1	0.405578	16491	2
2018-07-05-3720	pfama1.000	104	0.5384604938858373	50054(84.5%)	2	0	0.879777	43731	2
2018-07-05-3720	pfama1.001	90	0.4615395061141627	50054(84.5%)	2	1	0.120223	6323	2
2018-07-09-3746	pfama1.012	36	0.3103448275862069	44076(70.7%)	2	0	0.7777310000000001	35854	2
2018-07-09-3746	pfama1.002	80	0.6896551724137931	44076(70.7%)	2	1	0.222269	8222	2
2018-07-09-3747	pfama1.001	90	1.0	48657(83.3%)	1	0	1.0	48657	2
2018-07-09-3777	pfama1.014	33	0.9705882868339568	46582(90.2%)	2	0	0.8824609487917947	38395	1
2018-07-09-3777	pfama1.078	1	0.02941171316604318	46582(90.2%)	2	1	0.11753905120820528	5114	1
2018-07-10-3785	pfama1.031	9	1.0	47783(80.3%)	1	0	1.0	47783	2
2018-07-10-3787	pfama1.003	62	1.0	33470(89.5%)	1	0	1.0	32775	1
2018-07-10-3816	pfama1.000	104	1.0	55060(92.3%)	1	0	1.0	55060	2
2018-07-10-3818	pfama1.009	41	1.0	27583(87.1%)	1	0	1.0	26560	1
2018-07-11-3081	pfama1.001	90	1.0	34042(96.7%)	1	0	1.0	34042	2
2018-07-11-3093	pfama1.035	6	1.0	52465(85.9%)	1	0	1.0	52465	2
2018-07-11-3313	pfama1.026	14	1.0	38084(85.8%)	1	0	1.0	37531	1
2018-07-11-3364	pfama1.016	23	1.0	9996(95.4%)	1	0	1.0	9996	2
2018-07-11-3510	pfama1.029	12	0.25	36329(64.1%)	2	0	0.5479430000000001	19948	2
2018-07-11-3510	pfama1.011	36	0.75	36329(64.1%)	2	1	0.452057	16381	2
2018-07-11-3805	pfama1.001	90	1.0	41231(88.9%)	1	0	1.0	39758	1
2018-07-11-3839	pfama1.001	90	1.0	53452(94.3%)	1	0	1.0	53452	2
2018-07-15-3149	pfama1.003	62	1.0	40339(99.1%)	1	0	1.0	40339	2
2018-07-16-3164	pfama1.011	36	0.2553195984613413	69322(91.7%)	2	0	0.766983	52955	2
2018-07-16-3164	pfama1.000	104	0.7446804015386587	69322(91.7%)	2	1	0.233017	16367	2
2018-07-17-3046	pfama1.022	15	1.0	39466(85.9%)	1	0	1.0	38692	1
2018-07-18-3523	pfama1.005	56	1.0	62180(87.1%)	1	0	1.0	62180	2
2018-07-19-3441	pfama1.008	42	0.25301200014516145	32417(73.6%)	3	0	0.420933	13615	2
2018-07-19-3441	pfama1.003	62	0.39156620019596794	32417(73.6%)	3	1	0.397469	12899	2
2018-07-19-3441	pfama1.004	57	0.35542179965887055	32417(73.6%)	3	2	0.181598	5903	2
2018-07-19-3527	pfama1.002	80	1.0	41386(90.1%)	1	0	1.0	40440	1
2018-07-23-3541	pfama1.007	42	1.0	33374(89.3%)	1	0	1.0	32899	1
2018-07-23-3542	pfama1.025	14	1.0	56307(86.9%)	1	0	1.0	56307	2
2018-07-24-3575	pfama1.000	104	1.0	61305(94%)	1	0	1.0	61305	2
2018-07-24-3579	pfama1.030	9	1.0	59101(87.5%)	1	0	1.0	59101	2
2018-07-24-3580	pfama1.006	45	1.0	65702(86.3%)	1	0	1.0	65702	2
2018-07-24-3616	pfama1.002	80	1.0	48711(82.9%)	1	0	1.0	48711	2
2018-07-25-3630	pfama1.071	1	1.0	112(91.8%)	1	0	1.0	112	1
2018-07-30-3122	pfama1.001	90	0.6040273525508506	44129(76.7%)	2	0	0.760232	33590	2
2018-07-30-3122	pfama1.004	57	0.39597264744914934	44129(76.7%)	2	1	0.23976799999999998	10539	2
2018-07-30-3149	pfama1.074	1	0.015151477157937274	38074(90.4%)	2	0	0.523335575679172	19253	1
2018-07-30-3149	pfama1.003	62	0.9848485228420627	38074(90.4%)	2	1	0.476664424320828	17536	1
2018-07-30-3202	pfama1.021	15	1.0	53243(87.8%)	1	0	1.0	51789	1
2018-07-30-3205	pfama1.028	13	1.0	77732(86.8%)	1	0	1.0	77732	2
2018-07-30-3659	pfama1.013	34	0.4657532880090032	61804(82.9%)	3	0	0.7497177750846675	46230	2
2018-07-30-3659	pfama1.017	22	0.30136961456182393	61804(82.9%)	3	1	0.17572094728371584	11076	2
2018-07-30-3659	pfama1.020	17	0.23287709742917279	61804(82.9%)	3	2	0.07456127763161673	4498	2
2018-08-01-3713	pfama1.018	20	1.0	32543(87.2%)	1	0	1.0	31665	1
2018-08-01-3714	pfama1.007	42	0.42857152507292134	48612(83.6%)	2	0	0.6956	34491	2
2018-08-01-3714	pfama1.005	56	0.5714284749270786	48612(83.6%)	2	1	0.3044	14121	2
2018-08-01-3720	pfama1.000	104	0.5384604938858373	64992(95.5%)	2	0	0.9612789038721097	62476	2
2018-08-01-3720	pfama1.001	90	0.4615395061141627	64992(95.5%)	2	1	0.03872109612789039	2516	2
2018-08-01-3728	pfama1.005	56	1.0	58635(86.6%)	1	0	1.0	58218	2
2018-08-06-3746	pfama1.002	80	1.0	81200(88.6%)	1	0	1.0	80646	2
2018-08-06-3766	pfama1.003	62	0.38235331913536474	40212(69%)	2	0	0.511059	20632	2
2018-08-06-3766	pfama1.000	104	0.6176466808646353	40212(69%)	2	1	0.48894099999999996	19580	2
2018-08-07-3786	pfama1.005	56	0.4307690505798612	53885(83.5%)	3	0	0.864873546454446	45860	2
2018-08-07-3786	pfama1.004	57	0.45384637320712556	53885(83.5%)	3	1	0.08210223113234906	4434	2
2018-08-07-3786	pfama1.023	15	0.11538457621301329	53885(83.5%)	3	2	0.05302422241320501	2850	2
2018-08-07-3787	pfama1.003	62	1.0	50426(87.1%)	1	0	1.0	50426	2
2018-08-07-3805	pfama1.001	90	1.0	26156(87.5%)	1	0	1.0	24798	1
2018-08-07-3816	pfama1.000	104	1.0	62074(83.6%)	1	0	1.0	62074	2
2018-08-07-3818	pfama1.009	41	1.0	32711(88%)	1	0	1.0	31046	1
2018-08-08-3364	pfama1.016	23	1.0	54714(88.4%)	1	0	1.0	54407	2
2018-08-08-3510	pfama1.011	36	1.0	34182(48.8%)	1	0	1.0	34182	2
2018-08-14-3285	pfama1.036	6	0.02752288953292435	2153(94.8%)	4	0	0.7231160723116072	1541	2
2018-08-14-3285	pfama1.001	90	0.41284455767127387	2153(94.8%)	4	1	0.1576100157610016	459	2
2018-08-14-3285	pfama1.002	80	0.3669722653314609	2153(94.8%)	4	2	0.08462520846252085	116	2
2018-08-14-3285	pfama1.007	42	0.19266028746434088	2153(94.8%)	4	3	0.034648703464870347	37	2
2018-08-14-3523	pfama1.005	56	1.0	68831(84.3%)	1	0	1.0	68382	2
2018-08-14-3527	pfama1.002	80	1.0	72289(86%)	1	0	1.0	71798	2
2018-08-20-3429	pfama1.001	90	1.0	61428(91%)	1	0	1.0	61428	2
2018-08-20-3542	pfama1.025	14	1.0	37779(60.8%)	1	0	1.0	37511	2
2018-08-20-3547	pfama1.014	33	1.0	107(90.7%)	1	0	1.0	107	1
2018-08-20-3570	pfama1.000	104	1.0	62374(97.7%)	1	0	1.0	62374	2
2018-08-21-3575	pfama1.000	104	1.0	61090(86.9%)	1	0	1.0	61090	2
2018-08-21-3577	pfama1.000	104	1.0	39048(90.7%)	1	0	1.0	38791	1
2018-08-21-3614	pfama1.002	80	1.0	54754(87.1%)	1	0	1.0	54754	2
2018-08-22-3629	pfama1.004	57	1.0	59994(97.8%)	1	0	1.0	59994	2
2018-08-23-3081	pfama1.001	90	1.0	7(100%)	1	0	1.0	7	1
2018-08-27-3122	pfama1.004	57	0.39597264744914934	30139(59.7%)	2	0	0.785231	23107	2
2018-08-27-3122	pfama1.001	90	0.6040273525508506	30139(59.7%)	2	1	0.21476900000000002	7032	2
2018-08-27-3202	pfama1.021	15	1.0	63455(86.9%)	1	0	1.0	63455	2
2018-08-27-3659	pfama1.013	34	0.6666662339870689	67453(89.6%)	2	0	0.742839	51640	2
2018-08-27-3659	pfama1.020	17	0.333333766012931	67453(89.6%)	2	1	0.25716100000000003	15813	2
2018-08-28-3699	pfama1.044	3	1.0	16437(26.5%)	1	0	1.0	16437	2
2018-08-29-3713	pfama1.018	20	1.0	43985(87.9%)	1	0	1.0	43363	1
2018-08-29-3714	pfama1.007	42	1.0	41596(70.8%)	1	0	1.0	41596	2
2018-08-29-3720	pfama1.000	104	1.0	43682(66%)	1	0	1.0	43682	2
2018-08-29-3728	pfama1.005	56	1.0	68163(90.5%)	1	0	1.0	68163	2
2018-09-01-3769	pfama1.004	57	0.39597264744914934	48626(83.5%)	2	0	0.798261	38829	2
2018-09-01-3769	pfama1.001	90	0.6040273525508506	48626(83.5%)	2	1	0.201739	9797	2
2018-09-03-3742	pfama1.002	80	1.0	38380(92.6%)	1	0	1.0	38380	2
2018-09-03-3764	pfama1.012	36	1.0	42854(95%)	1	0	1.0	42854	2
2018-09-03-3766	pfama1.003	62	0.38235331913536474	36961(77.3%)	2	0	0.701936	23992	2
2018-09-03-3766	pfama1.000	104	0.6176466808646353	36961(77.3%)	2	1	0.298064	12969	2
2018-09-03-3769	pfama1.004	57	0.39597264744914934	40214(81.3%)	2	0	0.547151	21996	2
2018-09-03-3769	pfama1.001	90	0.6040273525508506	40214(81.3%)	2	1	0.452849	18218	2
2018-09-04-3785	pfama1.031	9	0.07894767405397746	55655(95.3%)	2	0	0.9861466055413579	54873	2
2018-09-04-3785	pfama1.000	104	0.9210523259460225	55655(95.3%)	2	1	0.013853394458642218	782	2
2018-09-04-3786	pfama1.001	90	0.6040273525508506	57391(77.2%)	2	0	0.602701	34634	2
2018-09-04-3786	pfama1.004	57	0.39597264744914934	57391(77.2%)	2	1	0.39729899999999996	22757	2
2018-09-04-3787	pfama1.003	62	1.0	69176(93.3%)	1	0	1.0	69176	2
2018-09-04-3805	pfama1.001	90	1.0	34007(94.6%)	1	0	1.0	33433	1
2018-09-04-3816	pfama1.000	104	1.0	27231(97.6%)	1	0	1.0	27048	1
2018-09-04-3818	pfama1.009	41	1.0	45509(92.4%)	1	0	1.0	45509	2
2018-09-04-3839	pfama1.001	90	1.0	48030(96%)	1	0	1.0	48030	2
2018-09-05-3079	pfama1.001	90	1.0	39552(93.3%)	1	0	1.0	39188	1
2018-09-05-3081	pfama1.001	90	1.0	33416(94%)	1	0	1.0	33416	2
2018-09-05-3095	pfama1.006	45	1.0	58344(93.5%)	1	0	1.0	58344	2
2018-09-05-3096	pfama1.015	28	0.3589745113083154	39711(83.9%)	3	0	0.6709391341878268	26932	2
2018-09-05-3096	pfama1.026	14	0.1794868312952791	39711(83.9%)	3	1	0.2964040592808118	11474	2
2018-09-05-3096	pfama1.011	36	0.46153865739640554	39711(83.9%)	3	2	0.032656806531361306	1305	2
2018-09-05-3315	pfama1.022	15	0.17647049660900255	53900(91.9%)	3	0	0.8291261658252331	44691	2
2018-09-05-3315	pfama1.008	42	0.49411754626990284	53900(91.9%)	3	1	0.1600500320100064	8629	2
2018-09-05-3315	pfama1.015	28	0.3294119571210946	53900(91.9%)	3	2	0.010823802164760431	580	2
2018-09-05-3364	pfama1.016	23	1.0	64939(94.2%)	1	0	1.0	64939	2
2018-09-05-3506	pfama1.007	42	0.7500002955358716	42213(86.2%)	2	0	0.725132	29986	2
2018-09-05-3506	pfama1.026	14	0.24999970446412845	42213(86.2%)	2	1	0.274868	12227	2
2018-09-05-3510	pfama1.011	36	1.0	37281(88.7%)	1	0	1.0	37281	2
2018-09-10-3164	pfama1.011	36	1.0	65414(88.2%)	1	0	1.0	65414	2
2018-09-11-3285	pfama1.027	14	0.10294098319639833	41005(89.7%)	3	0	0.9730239124278478	39900	2
2018-09-11-3285	pfama1.007	42	0.3088234363538214	41005(89.7%)	3	1	0.017192498452675137	715	2
2018-09-11-3285	pfama1.002	80	0.5882355804497803	41005(89.7%)	3	2	0.009783589119476977	390	2
2018-09-11-3441	pfama1.008	42	0.3925233587038162	43050(88%)	2	0	0.9260178441634037	36753	2
2018-09-11-3441	pfama1.003	62	0.6074766412961838	43050(88%)	2	1	0.07398215583659626	2938	2
2018-09-11-3523	pfama1.005	56	1.0	204(94%)	1	0	1.0	204	1
2018-09-11-3527	pfama1.002	80	1.0	35200(89.7%)	1	0	1.0	35200	2
2018-09-17-3429	pfama1.001	90	1.0	37756(94.1%)	1	0	1.0	37756	2
2018-09-17-3542	pfama1.025	14	0.2978721606154635	45228(78%)	2	0	0.80069	37606	2
2018-09-17-3542	pfama1.014	33	0.7021278393845365	45228(78%)	2	1	0.19931	7622	2
2018-09-17-3546	pfama1.009	41	1.0	63967(88.7%)	1	0	1.0	63967	2
2018-09-17-3570	pfama1.000	104	1.0	56055(91.3%)	1	0	1.0	56055	2
2018-09-18-3577	pfama1.000	104	1.0	36731(92.6%)	1	0	1.0	36731	2
2018-09-18-3578	pfama1.023	15	0.06912444786257722	30672(84.6%)	5	0	0.7613917715824685	23498	2
2018-09-18-3578	pfama1.000	104	0.48387052489930427	30672(84.6%)	5	1	0.12398896280331118	3713	2
2018-09-18-3578	pfama1.018	20	0.09216603217322572	30672(84.6%)	5	2	0.05579118326264502	1726	2
2018-09-18-3578	pfama1.012	36	0.1658988579118063	30672(84.6%)	5	3	0.04353438693968392	1277	2
2018-09-18-3578	pfama1.009	41	0.18894013715308658	30672(84.6%)	5	4	0.015293695411891378	458	2
2018-09-18-3579	pfama1.006	45	1.0	220(88.7%)	1	0	1.0	220	1
2018-09-18-3580	pfama1.006	45	1.0	38077(94.2%)	1	0	1.0	37779	1
2018-09-18-3597	pfama1.015	28	1.0	47415(96.3%)	1	0	1.0	47415	2
2018-09-18-3602	pfama1.019	17	0.07083349998276041	52925(68.2%)	5	0	0.3147449685255031	16334	2
2018-09-18-3602	pfama1.000	104	0.43749956901010245	52925(68.2%)	5	1	0.27061797293820267	14766	2
2018-09-18-3602	pfama1.006	45	0.18750005171878775	52925(68.2%)	5	2	0.23831597616840233	13140	2
2018-09-18-3602	pfama1.004	57	0.24583360342033583	52925(68.2%)	5	3	0.10862298913770108	5611	2
2018-09-18-3602	pfama1.027	14	0.05833327586801366	52925(68.2%)	5	4	0.06769809323019069	3074	2
2018-09-18-3614	pfama1.002	80	1.0	38829(57.2%)	1	0	1.0	38829	2
2018-09-19-3629	pfama1.004	57	1.0	45368(92.4%)	1	0	1.0	45368	2
2018-09-24-3122	pfama1.001	90	1.0	51132(93%)	1	0	1.0	51132	2
2018-09-24-3190	pfama1.001	90	1.0	72992(94.3%)	1	0	1.0	72992	2
2018-09-24-3205	pfama1.028	13	0.4642863053567587	43953(94%)	2	0	0.979534	43054	2
2018-09-24-3205	pfama1.021	15	0.5357136946432414	43953(94%)	2	1	0.020465999999999998	899	2
2018-09-24-3659	pfama1.020	17	0.333333766012931	33068(95.2%)	2	0	0.977315293194588	32450	2
2018-09-24-3659	pfama1.013	34	0.6666662339870689	33068(95.2%)	2	1	0.022684706805412045	618	2
2018-09-25-3672	pfama1.025	14	1.0	34654(91.6%)	1	0	1.0	34204	1
2018-09-26-3713	pfama1.018	20	1.0	69269(92.6%)	1	0	1.0	69269	2
2018-09-26-3714	pfama1.007	42	1.0	36890(92%)	1	0	1.0	36634	1
2018-09-26-3728	pfama1.005	56	1.0	71970(92.6%)	1	0	1.0	71970	2
2018-10-01-3441	pfama1.003	62	0.6074766412961838	44298(77.9%)	2	0	0.8270912109485964	34743	2
2018-10-01-3441	pfama1.008	42	0.3925233587038162	44298(77.9%)	2	1	0.1729087890514036	7292	2
2018-10-01-3744	pfama1.013	34	0.2931032465666609	41013(89.8%)	3	0	0.8237662471298742	33768	2
2018-10-01-3744	pfama1.002	80	0.6896553692032577	41013(89.8%)	3	1	0.16700205010061506	6862	2
2018-10-01-3744	pfama1.048	2	0.01724138423008144	41013(89.8%)	3	2	0.009231702769510831	383	2
2018-10-01-3766	pfama1.003	62	0.38235331913536474	37259(90.9%)	2	0	0.9047523619009448	33672	2
2018-10-01-3766	pfama1.000	104	0.6176466808646353	37259(90.9%)	2	1	0.09524763809905526	3587	2
2018-10-01-3777	pfama1.009	41	1.0	40265(96.6%)	1	0	1.0	40265	1
2018-10-02-3785	pfama1.031	9	1.0	63918(90.6%)	1	0	1.0	63918	2
2018-10-02-3786	pfama1.004	57	0.39597264744914934	44808(61.4%)	2	0	0.563298	25975	2
2018-10-02-3786	pfama1.001	90	0.6040273525508506	44808(61.4%)	2	1	0.43670200000000003	18833	2
2018-10-02-3787	pfama1.003	62	1.0	24749(97.6%)	1	0	1.0	24749	1
2018-10-02-3816	pfama1.000	104	1.0	69427(94.6%)	1	0	1.0	69427	2
2018-10-02-3839	pfama1.001	90	1.0	38809(93.2%)	1	0	1.0	38496	1
2018-10-03-3095	pfama1.006	45	1.0	76037(96.1%)	1	0	1.0	76037	2
2018-10-03-3096	pfama1.015	28	0.24347843606806513	54345(76.7%)	4	0	0.5600938879812224	31493	2
2018-10-03-3096	pfama1.026	14	0.12173893020792557	54345(76.7%)	4	1	0.34246093150781376	17877	2
2018-10-03-3096	pfama1.010	37	0.32173893020792554	54345(76.7%)	4	2	0.07769518446096312	3999	2
2018-10-03-3096	pfama1.012	36	0.31304370351608374	54345(76.7%)	4	3	0.019749996050000794	976	2
2018-10-03-3315	pfama1.008	42	0.591549132933964	61498(83.7%)	3	0	0.8195773278309312	49944	2
2018-10-03-3315	pfama1.015	28	0.3943663994207221	61498(83.7%)	3	1	0.11752504701001881	7545	2
2018-10-03-3315	pfama1.082	1	0.014084467645313873	61498(83.7%)	3	2	0.06289762515905006	4009	2
2018-10-03-3364	pfama1.016	23	1.0	60017(92%)	1	0	1.0	60017	2
2018-10-03-3506	pfama1.026	14	0.24999970446412845	43877(91.3%)	2	0	0.9284313713725486	40741	2
2018-10-03-3506	pfama1.007	42	0.7500002955358716	43877(91.3%)	2	1	0.07156862862745147	3136	2
2018-10-03-3510	pfama1.011	36	1.0	36988(92.2%)	1	0	1.0	36486	1
2018-10-03-3805	pfama1.001	90	1.0	68317(88.7%)	1	0	1.0	68317	2
2018-10-08-3164	pfama1.000	104	0.7446804015386587	48702(93.9%)	2	0	0.770208	37462	2
2018-10-08-3164	pfama1.011	36	0.2553195984613413	48702(93.9%)	2	1	0.229792	11240	2
2018-10-09-3285	pfama1.002	80	0.5882355804497803	33249(73.6%)	3	0	0.6733055960166424	22388	2
2018-10-09-3285	pfama1.007	42	0.3088234363538214	33249(73.6%)	3	1	0.3097708141375115	10298	2
2018-10-09-3285	pfama1.027	14	0.10294098319639833	33249(73.6%)	3	2	0.01692358984584609	563	2
2018-10-09-3441	pfama1.008	42	0.3925233587038162	37946(79.2%)	2	0	0.588066	22251	2
2018-10-09-3441	pfama1.003	62	0.6074766412961838	37946(79.2%)	2	1	0.411934	15695	2
2018-10-15-3429	pfama1.001	90	1.0	52603(97.2%)	1	0	1.0	52603	2
2018-10-15-3542	pfama1.014	33	1.0	66358(91.4%)	1	0	1.0	66358	2
2018-10-16-3575	pfama1.000	104	1.0	40508(93.4%)	1	0	1.0	40508	2
2018-10-16-3578	pfama1.013	34	0.13599994322688533	41363(78.7%)	9	0	0.33038486784605275	13656	2
2018-10-16-3578	pfama1.009	41	0.1639998925971301	41363(78.7%)	9	1	0.2228269108692356	9216	2
2018-10-16-3578	pfama1.023	15	0.059999967164803075	41363(78.7%)	9	2	0.11778195288721882	4873	2
2018-10-16-3578	pfama1.006	45	0.17999990149440925	41363(78.7%)	9	3	0.11549395380241845	4758	2
2018-10-16-3578	pfama1.011	36	0.1440000800755125	41363(78.7%)	9	4	0.1039539584184166	4321	2
2018-10-16-3578	pfama1.018	20	0.08000004448639583	41363(78.7%)	9	5	0.03572448571020571	1478	2
2018-10-16-3578	pfama1.020	17	0.06800010401343023	41363(78.7%)	9	6	0.032751086899565234	1357	2
2018-10-16-3578	pfama1.037	6	0.023999986865921235	41363(78.7%)	9	7	0.022117691152923533	920	2
2018-10-16-3578	pfama1.012	36	0.1440000800755125	41363(78.7%)	9	8	0.01896509241396303	784	2
2018-10-16-3597	pfama1.015	28	1.0	42024(94.6%)	1	0	1.0	42024	2
2018-10-16-3602	pfama1.002	80	0.25000025859384944	45624(81.5%)	6	0	0.3994041597616639	18585	2
2018-10-16-3602	pfama1.019	17	0.053125106669962875	45624(81.5%)	6	1	0.37145514858205947	16944	2
2018-10-16-3602	pfama1.000	104	0.3281245636228792	45624(81.5%)	6	2	0.12296204918481966	5263	2
2018-10-16-3602	pfama1.006	45	0.14062499030273065	45624(81.5%)	6	3	0.04425701770280708	2031	2
2018-10-16-3602	pfama1.027	14	0.04374994181638389	45624(81.5%)	6	4	0.03258701303480521	1495	2
2018-10-16-3602	pfama1.004	57	0.18437513899419405	45624(81.5%)	6	5	0.029334611733844693	1306	2
2018-10-16-3614	pfama1.002	80	1.0	38544(96.1%)	1	0	1.0	37886	1
2018-10-16-3616	pfama1.002	80	1.0	73578(90.6%)	1	0	1.0	73578	2
2018-10-17-3629	pfama1.004	57	1.0	52110(92.7%)	1	0	1.0	52110	2
2018-10-22-3122	pfama1.020	17	1.0	66369(90.8%)	1	0	1.0	66369	2
2018-10-22-3202	pfama1.021	15	1.0	70310(90.4%)	1	0	1.0	70310	2
2018-10-22-3205	pfama1.021	15	0.5357136946432414	46345(89.2%)	2	0	0.682976	34057	2
2018-10-22-3205	pfama1.028	13	0.4642863053567587	46345(89.2%)	2	1	0.317024	12288	2
2018-10-22-3659	pfama1.013	34	0.6666662339870689	65964(92%)	2	0	0.9263870926387093	61038	2
2018-10-22-3659	pfama1.020	17	0.333333766012931	65964(92%)	2	1	0.07361290736129072	4926	2
2018-10-24-3713	pfama1.018	20	1.0	28787(94.8%)	1	0	1.0	27607	1
2018-10-24-3728	pfama1.005	56	1.0	39036(93.7%)	1	0	1.0	39036	2
2018-10-29-3744	pfama1.048	2	0.01724138423008144	32628(77.9%)	3	0	0.66935	21825	2
2018-10-29-3744	pfama1.013	34	0.2931032465666609	32628(77.9%)	3	1	0.22923200000000002	7476	2
2018-10-29-3744	pfama1.002	80	0.6896553692032577	32628(77.9%)	3	2	0.101418	3327	2
2018-10-29-3766	pfama1.003	62	0.38235331913536474	47372(79.3%)	2	0	0.6163770000000001	29128	2
2018-10-29-3766	pfama1.000	104	0.6176466808646353	47372(79.3%)	2	1	0.383623	18244	2
2018-10-29-3777	pfama1.009	41	0.5540541265888012	31440(86.2%)	2	0	0.8453309999999999	29566	2
2018-10-29-3777	pfama1.014	33	0.4459458734111989	31440(86.2%)	2	1	0.154669	1874	2
2018-10-30-3785	pfama1.000	104	1.0	42332(95.5%)	1	0	1.0	42332	2
2018-10-30-3786	pfama1.001	90	0.48648698939298624	51818(92.8%)	3	0	0.8884079111592088	46284	2
2018-10-30-3786	pfama1.012	36	0.19459443791987738	51818(92.8%)	3	1	0.06167419383258061	3044	2
2018-10-30-3786	pfama1.004	57	0.31891857268713636	51818(92.8%)	3	2	0.0499178950082105	2490	2
2018-10-30-3787	pfama1.003	62	1.0	22998(96.5%)	1	0	1.0	22998	2
2018-10-30-3801	pfama1.003	62	0.2181207744324589	36624(89%)	5	0	0.7167578371713985	26015	2
2018-10-30-3801	pfama1.010	37	0.1241609844446221	36624(89%)	5	1	0.18341265421117547	6670	2
2018-10-30-3801	pfama1.001	90	0.30201416604430154	36624(89%)	5	2	0.07308432236862877	2652	2
2018-10-30-3801	pfama1.000	104	0.3523483794007199	36624(89%)	5	3	0.015639086458327765	567	2
2018-10-30-3801	pfama1.140	1	0.0033556956778976444	36624(89%)	5	4	0.011106099790469408	402	2
2018-10-30-3839	pfama1.001	90	1.0	30516(93.3%)	1	0	1.0	30291	1
2018-10-31-3096	pfama1.026	14	0.2799995233599943	35046(91.4%)	2	0	0.8203670104599199	28333	1
2018-10-31-3096	pfama1.012	36	0.7200004766400058	35046(91.4%)	2	1	0.17963298954008014	6204	1
2018-10-31-3315	pfama1.010	37	1.0	38838(89.9%)	1	0	1.0	38838	2
2018-10-31-3364	pfama1.016	23	1.0	2979(70.1%)	1	0	1.0	2979	2
2018-10-31-3506	pfama1.007	42	1.0	48706(95.2%)	1	0	1.0	48706	2
2018-10-31-3510	pfama1.011	36	1.0	69145(94.8%)	1	0	1.0	69145	2
2018-10-31-3805	pfama1.001	90	1.0	5017(96.1%)	1	0	1.0	4881	1
ctrl-38x-7C1-10K	pfama1.014	33	0.13749994483330832	25492(97.5%)	7	0	0.6120122448048979	15769	2
ctrl-38x-7C1-10K	pfama1.005	56	0.2333333149444361	25492(97.5%)	7	1	0.08694453477781391	2167	2
ctrl-38x-7C1-10K	pfama1.024	15	0.06249999999999999	25492(97.5%)	7	2	0.08280803312321326	2060	2
ctrl-38x-7C1-10K	pfama1.008	42	0.17500005516669168	25492(97.5%)	7	3	0.07819823127929251	1962	2
ctrl-38x-7C1-10K	pfama1.017	22	0.0916666298888722	25492(97.5%)	7	4	0.0524936209974484	1317	2
ctrl-38x-7C1-10K	pfama1.003	62	0.27083342527781945	25492(97.5%)	7	5	0.0481230192492077	1229	2
ctrl-38x-7C1-10K	pfama1.034	7	0.029166629888872215	25492(97.5%)	7	6	0.03942031576812631	988	2
ctrl-38x-7C1-1K	pfama1.014	33	0.13749994483330832	8693(94.5%)	7	0	0.4463339553666045	4258	2
ctrl-38x-7C1-1K	pfama1.017	22	0.0916666298888722	8693(94.5%)	7	1	0.12946698705330129	809	2
ctrl-38x-7C1-1K	pfama1.024	15	0.06249999999999999	8693(94.5%)	7	2	0.1202629879737012	889	2
ctrl-38x-7C1-1K	pfama1.008	42	0.17500005516669168	8693(94.5%)	7	3	0.09648119035188096	800	2
ctrl-38x-7C1-1K	pfama1.005	56	0.2333333149444361	8693(94.5%)	7	4	0.08702809129719087	873	2
ctrl-38x-7C1-1K	pfama1.003	62	0.27083342527781945	8693(94.5%)	7	5	0.07601379239862076	651	2
ctrl-38x-7C1-1K	pfama1.034	7	0.029166629888872215	8693(94.5%)	7	6	0.044412995558700444	413	2
ctrl-38x-7C3-10k	pfama1.014	33	0.13749994483330835	21687(97.6%)	7	0	0.9035940180718803	19616	2
ctrl-38x-7C3-10k	pfama1.005	56	0.23333331494443615	21687(97.6%)	7	1	0.02268240045364801	490	2
ctrl-38x-7C3-10k	pfama1.008	42	0.1750000551666917	21687(97.6%)	7	2	0.021447500428950005	454	2
ctrl-38x-7C3-10k	pfama1.024	15	0.0625	21687(97.6%)	7	3	0.020537000410740008	443	2
ctrl-38x-7C3-10k	pfama1.003	62	0.2708334252778195	21687(97.6%)	7	4	0.011208100224162005	235	2
ctrl-38x-7C3-10k	pfama1.034	7	0.02916662988887222	21687(97.6%)	7	5	0.010849200216984003	239	2
ctrl-38x-7C3-10k	pfama1.017	22	0.09166662988887221	21687(97.6%)	7	6	0.009681780193635603	210	2
