s_Sample	h_popUID	h_SampCnt	h_SampFrac	s_ReadCntTotUsed	s_COI	c_clusterID	c_AveragedFrac	c_ReadCnt	c_RepCnt
ctrl-38x-7C1-10K	pfama1.007	52	0.0691489	25492(97.5%)	7	3	0.0781982	1962	2
ctrl-38x-7C1-10K	pfama1.016	27	0.0359043	25492(97.5%)	7	4	0.0524936	1317	2
ctrl-38x-7C1-10K	pfama1.003	72	0.0957447	25492(97.5%)	7	5	0.048123	1229	2
ctrl-38x-7C1-10K	pfama1.033	10	0.0132979	25492(97.5%)	7	6	0.0394203	988	2
ctrl-38x-7C1-1K	pfama1.015	37	0.0492021	8693(94.5%)	7	0	0.446334	4258	2
ctrl-38x-7C1-1K	pfama1.016	27	0.0359043	8693(94.5%)	7	1	0.129467	809	2
ctrl-38x-7C1-1K	pfama1.026	18	0.0239362	8693(94.5%)	7	2	0.120263	889	2
ctrl-38x-7C1-1K	pfama1.007	52	0.0691489	8693(94.5%)	7	3	0.0964812	800	2
ctrl-38x-7C1-1K	pfama1.005	67	0.0890957	8693(94.5%)	7	4	0.0870281	873	2
ctrl-38x-7C1-1K	pfama1.003	72	0.0957447	8693(94.5%)	7	5	0.0760138	651	2
ctrl-38x-7C1-1K	pfama1.033	10	0.0132979	8693(94.5%)	7	6	0.044413	413	2
ctrl-38x-7C3-10k	pfama1.015	37	0.0492021	21687(97.6%)	7	0	0.903594	19616	2
ctrl-38x-7C3-10k	pfama1.005	67	0.0890957	21687(97.6%)	7	1	0.0226824	490	2
ctrl-38x-7C3-10k	pfama1.007	52	0.0691489	21687(97.6%)	7	2	0.0214475	454	2
ctrl-38x-7C3-10k	pfama1.026	18	0.0239362	21687(97.6%)	7	3	0.020537	443	2
ctrl-38x-7C3-10k	pfama1.003	72	0.0957447	21687(97.6%)	7	4	0.0112081	235	2
ctrl-38x-7C3-10k	pfama1.033	10	0.0132979	21687(97.6%)	7	5	0.0108492	239	2
ctrl-38x-7C3-10k	pfama1.016	27	0.0359043	21687(97.6%)	7	6	0.00968178	210	2
ctrl-38x-7C3-1k	pfama1.015	37	0.0492021	2178(92.9%)	5	0	0.897252	1963	2
ctrl-38x-7C3-1k	pfama1.026	18	0.0239362	2178(92.9%)	5	1	0.0405152	82	2
ctrl-38x-7C3-1k	pfama1.005	67	0.0890957	2178(92.9%)	5	2	0.0335463	71	2
ctrl-38x-7C3-1k	pfama1.007	52	0.0691489	2178(92.9%)	5	3	0.0162172	37	2
ctrl-38x-7C3-1k	pfama1.016	27	0.0359043	2178(92.9%)	5	4	0.0124695	25	2
ctrl-38x-DS6-10k	pfama1.016	27	0.0359043	26219(98.1%)	2	0	0.984269	25807	2
ctrl-38x-DS6-10k	pfama1.007	52	0.0691489	26219(98.1%)	2	1	0.0157315	412	2
ctrl-38x-DS6-1k	pfama1.016	27	0.0359043	18364(95.9%)	2	0	0.987426	18144	2
ctrl-38x-DS6-1k	pfama1.007	52	0.0691489	18364(95.9%)	2	1	0.0125742	220	2
ctrl-38x-QS5-10k	pfama1.026	18	0.0239362	42531(88.6%)	5	0	0.490954	20769	2
ctrl-38x-QS5-10k	pfama1.005	67	0.0890957	42531(88.6%)	5	1	0.290287	12458	2
ctrl-38x-QS5-10k	pfama1.016	27	0.0359043	42531(88.6%)	5	2	0.105617	4482	2
ctrl-38x-QS5-10k	pfama1.007	52	0.0691489	42531(88.6%)	5	3	0.0578183	2461	2
ctrl-38x-QS5-10k	pfama1.033	10	0.0132979	42531(88.6%)	5	4	0.0553241	2361	2
ctrl-38x-QS5-1k	pfama1.026	18	0.0239362	3288(97.6%)	5	0	0.410993	1519	2
ctrl-38x-QS5-1k	pfama1.005	67	0.0890957	3288(97.6%)	5	1	0.311037	792	2
ctrl-38x-QS5-1k	pfama1.007	52	0.0691489	3288(97.6%)	5	2	0.127659	384	2
ctrl-38x-QS5-1k	pfama1.016	27	0.0359043	3288(97.6%)	5	3	0.0831699	332	2
ctrl-38x-QS5-1k	pfama1.033	10	0.0132979	3288(97.6%)	5	4	0.0671413	261	2
ctrl-48x-7C1-10	pfama1.015	37	0.0492021	52125(77.4%)	2	0	0.702671	36734	2
ctrl-48x-7C1-10	pfama1.007	52	0.0691489	52125(77.4%)	2	1	0.297329	15391	2
ctrl-48x-7C1-1k	pfama1.015	37	0.0492021	32319(72.1%)	7	0	0.489121	15673	2
ctrl-48x-7C1-1k	pfama1.005	67	0.0890957	32319(72.1%)	7	1	0.111415	3660	2
ctrl-48x-7C1-1k	pfama1.026	18	0.0239362	32319(72.1%)	7	2	0.105502	3458	2
ctrl-48x-7C1-1k	pfama1.007	52	0.0691489	32319(72.1%)	7	3	0.0883858	2884	2
ctrl-48x-7C1-1k	pfama1.016	27	0.0359043	32319(72.1%)	7	4	0.0780726	2528	2
ctrl-48x-7C1-1k	pfama1.003	72	0.0957447	32319(72.1%)	7	5	0.0696659	2165	2
ctrl-48x-7C1-1k	pfama1.033	10	0.0132979	32319(72.1%)	7	6	0.0578379	1951	2
ctrl-48x-7C3-10	pfama1.015	37	0.0492021	44023(92.4%)	1	0	1	44023	2
ctrl-48x-7C3-1k	pfama1.015	37	0.0492021	49012(86.6%)	7	0	0.888284	43589	2
ctrl-48x-7C3-1k	pfama1.003	72	0.0957447	49012(86.6%)	7	1	0.035309	1705	2
ctrl-48x-7C3-1k	pfama1.016	27	0.0359043	49012(86.6%)	7	2	0.0202761	916	2
ctrl-48x-7C3-1k	pfama1.033	10	0.0132979	49012(86.6%)	7	3	0.0173788	834	2
ctrl-48x-7C3-1k	pfama1.005	67	0.0890957	49012(86.6%)	7	4	0.0136008	687	2
ctrl-48x-7C3-1k	pfama1.026	18	0.0239362	49012(86.6%)	7	5	0.0130228	663	2
ctrl-48x-7C3-1k	pfama1.007	52	0.0691489	49012(86.6%)	7	6	0.0121281	618	2
ctrl-48x-DS6-10	pfama1.016	27	0.0359043	28257(93.5%)	5	0	0.971582	27454	1
ctrl-48x-DS6-10	pfama1.158	1	0.00132979	28257(93.5%)	5	1	0.00969671	274	1
ctrl-48x-DS6-10	pfama1.221	1	0.00132979	28257(93.5%)	5	2	0.00693633	196	1
ctrl-48x-DS6-10	pfama1.242	1	0.00132979	28257(93.5%)	5	3	0.00633471	179	1
ctrl-48x-DS6-10	pfama1.274	1	0.00132979	28257(93.5%)	5	4	0.00544998	154	1
ctrl-48x-DS6-1k	pfama1.016	27	0.0359043	40491(91.1%)	1	0	1	40491	2
ctrl-48x-QS5-10	pfama1.005	67	0.0890957	69491(85.3%)	4	0	0.400685	28417	2
ctrl-48x-QS5-10	pfama1.026	18	0.0239362	69491(85.3%)	4	1	0.276611	19450	2
ctrl-48x-QS5-10	pfama1.016	27	0.0359043	69491(85.3%)	4	2	0.276312	18554	2
ctrl-48x-QS5-10	pfama1.033	10	0.0132979	69491(85.3%)	4	3	0.0463919	3070	2
ctrl-48x-QS5-1k	pfama1.026	18	0.0239362	30990(73.1%)	5	0	0.514698	15942	2
ctrl-48x-QS5-1k	pfama1.005	67	0.0890957	30990(73.1%)	5	1	0.215169	6657	2
ctrl-48x-QS5-1k	pfama1.007	52	0.0691489	30990(73.1%)	5	2	0.117026	3637	2
ctrl-48x-QS5-1k	pfama1.016	27	0.0359043	30990(73.1%)	5	3	0.0862255	2690	2
ctrl-48x-QS5-1k	pfama1.033	10	0.0132979	30990(73.1%)	5	4	0.0668816	2064	2
ctrl-56x-7C1-10	pfama1.015	37	0.0492021	55631(60.7%)	1	0	1	55631	2
ctrl-56x-7C3-100	pfama1.015	37	0.0492021	34252(73.3%)	6	0	0.813544	27917	2
ctrl-56x-7C3-100	pfama1.007	52	0.0691489	34252(73.3%)	6	1	0.0769177	2582	2
ctrl-56x-7C3-100	pfama1.003	72	0.0957447	34252(73.3%)	6	2	0.0363125	1233	2
ctrl-56x-7C3-100	pfama1.005	67	0.0890957	34252(73.3%)	6	3	0.0333865	1147	2
ctrl-56x-7C3-100	pfama1.106	1	0.00132979	34252(73.3%)	6	4	0.0265893	912	2
ctrl-56x-7C3-100	pfama1.026	18	0.0239362	34252(73.3%)	6	5	0.01325	461	2
ctrl-56x-DS6-10	pfama1.016	27	0.0359043	119027(86.6%)	1	0	1	119027	2
ctrl-56x-QS5-10	pfama1.026	18	0.0239362	45188(64.6%)	5	0	0.496489	22950	2
ctrl-56x-QS5-10	pfama1.007	52	0.0691489	45188(64.6%)	5	1	0.214405	9319	2
ctrl-56x-QS5-10	pfama1.005	67	0.0890957	45188(64.6%)	5	2	0.146293	6722	2
ctrl-56x-QS5-10	pfama1.016	27	0.0359043	45188(64.6%)	5	3	0.121846	5285	2
ctrl-56x-QS5-10	pfama1.033	10	0.0132979	45188(64.6%)	5	4	0.0209675	912	2
neg-neg-48x-NC	pfama1.005	67	0.0890957	87(93.5%)	4	0	0.505747	44	1
neg-neg-48x-NC	pfama1.026	18	0.0239362	87(93.5%)	4	1	0.252874	22	1
neg-neg-48x-NC	pfama1.016	27	0.0359043	87(93.5%)	4	2	0.195402	17	1
neg-neg-48x-NC	pfama1.092	1	0.00132979	87(93.5%)	4	3	0.045977	4	1
neg-neg-56x-NC	pfama1.074	1	0.00132979	103(94.5%)	2	0	0.951456	98	1
neg-neg-56x-NC	pfama1.089	1	0.00132979	103(94.5%)	2	1	0.0485437	5	1
