s_Sample	h_popUID	h_SampCnt	h_SampFrac	s_ReadCntTotUsed	s_COI	c_clusterID	c_AveragedFrac	c_ReadCnt	c_RepCnt
2019-02-26-3285	pfama1.001	129	0.381657439176544	22542(78%)	5	0	0.5019327992268804	11586	2
2019-02-26-3285	pfama1.002	113	0.33431867058475884	22542(78%)	5	1	0.3046678781328488	6635	2
2019-02-26-3285	pfama1.019	27	0.07988183135239847	22542(78%)	5	2	0.08141946743221305	1867	2
2019-02-26-3285	pfama1.030	13	0.038461498998588174	22542(78%)	5	3	0.06583967366413053	1311	2
2019-02-26-3285	pfama1.010	56	0.16568055988771052	22542(78%)	5	4	0.04614018154392739	1143	2
2019-03-05-3578	pfama1.007	61	1.0	28496(54.2%)	1	0	1.0	28496	2
2019-03-05-3597	pfama1.013	47	1.0	42131(89.6%)	1	0	1.0	42131	2
2019-03-05-3602	pfama1.019	27	1.0	18415(75.8%)	1	0	1.0	18415	2
2019-03-11-3190	pfama1.001	129	1.0	13185(90.5%)	1	0	1.0	13185	2
2019-03-11-3205	pfama1.000	141	0.9930070014866337	2569(95.3%)	2	0	0.9836382950914885	2548	2
2019-03-11-3205	pfama1.135	1	0.006992998513366366	2569(95.3%)	2	1	0.016361704908511476	21	2
2019-03-11-3659	pfama1.011	53	1.0	21001(86.9%)	1	0	1.0	20636	1
2019-03-11-3860	pfama1.031	11	0.8461532818334544	24835(86.6%)	2	0	0.782941	19360	2
2019-03-11-3860	pfama1.051	2	0.15384671816654563	24835(86.6%)	2	1	0.217059	5475	2
2019-03-12-3672	pfama1.003	80	1.0	20262(91.6%)	1	0	1.0	20262	2
2019-03-13-3714	pfama1.010	56	1.0	28057(82.7%)	1	0	1.0	28057	2
2019-03-13-3728	pfama1.005	63	1.0	23983(92.7%)	1	0	1.0	23983	2
2019-03-18-3744	pfama1.011	53	0.31927779747973906	29807(90%)	2	0	0.9419081883816377	28061	2
2019-03-18-3744	pfama1.002	113	0.6807222025202609	29807(90%)	2	1	0.05809181161836232	1746	2
2019-03-18-3766	pfama1.003	80	1.0	20608(90.5%)	1	0	1.0	20608	2
2019-03-19-3786	pfama1.005	63	0.3058253121830295	20269(90.3%)	3	0	0.563325	11425	2
2019-03-19-3786	pfama1.007	61	0.29611659883586355	20269(90.3%)	3	1	0.248142	5028	2
2019-03-19-3786	pfama1.004	80	0.398058088981107	20269(90.3%)	3	2	0.188533	3816	2
2019-03-19-3787	pfama1.003	80	1.0	25434(91.1%)	1	0	1.0	25434	2
2019-03-19-3801	pfama1.016	31	0.3406593197198544	26255(85.7%)	2	0	0.9779537066138879	25664	2
2019-03-19-3801	pfama1.008	60	0.6593406802801456	26255(85.7%)	2	1	0.022046293386111977	591	2
2019-03-19-3805	pfama1.001	129	1.0	43712(89.4%)	1	0	1.0	43712	2
2019-03-20-3096	pfama1.009	58	0.6823525691764111	46336(85.2%)	2	0	0.69672	32404	2
2019-03-20-3096	pfama1.018	27	0.3176474308235889	46336(85.2%)	2	1	0.30328	13932	2
2019-03-25-3515	pfama1.012	52	1.0	25532(94.7%)	1	0	1.0	25532	2
2019-03-26-3285	pfama1.030	13	0.06220095693779904	22112(75.8%)	4	0	0.46600181359927456	10295	2
2019-03-26-3285	pfama1.010	56	0.2679429985655059	22112(75.8%)	4	1	0.3031728787308485	6710	2
2019-03-26-3285	pfama1.002	113	0.5406690267924331	22112(75.8%)	4	2	0.20905091637963347	4625	2
2019-03-26-3285	pfama1.019	27	0.12918701770426191	22112(75.8%)	4	3	0.021774391290243486	482	2
